"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","165","431210","0.0-266.0","jjrpqbuy","1440","900","","","","","","","","","","","616","dpf","Diagnostic trial","","f","3","2","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","166","431973","0.0-269.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","167","432473","0.0-270.0","jjrpqbuy","1440","900","","","","","","","","","","","499","dpf","Diagnostic trial","","f","3","3","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","168","433234","0.0-273.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","169","433746","0.0-274.0","jjrpqbuy","1440","900","","","","","","","","","","","511","dpf","Diagnostic trial","","f","3","4","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","170","433747","0.0-276.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","171","434059","0.0-276.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","172","434060","0.0-276.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","173","434819","0.0-277.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","174","435397","0.0-278.0","jjrpqbuy","1440","900","","","","","","","","","","","577","pfl","Diagnostic trial","","f","3","5","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","175","436154","0.0-281.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","176","436783","0.0-282.0","jjrpqbuy","1440","900","","","","","","","","","","","629","pfl","Diagnostic trial","","j","3","6","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","177","437540","0.0-285.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","178","438121","0.0-286.0","jjrpqbuy","1440","900","","","","","","","","","","","581","dpf","Diagnostic trial","","f","3","7","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","179","438883","0.0-289.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","180","439470","0.0-290.0","jjrpqbuy","1440","900","","","","","","","","","","","586","dpf","Diagnostic trial","","j","3","8","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","181","440223","0.0-293.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","182","441093","0.0-294.0","jjrpqbuy","1440","900","","","","","","","","","","","869","dpf","Inducer trial","","j","3","","true","","","","0","","","","",""
"","call-function","183","441094","0.0-296.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","184","441400","0.0-296.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","185","441401","0.0-296.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","186","442904","0.0-297.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","187","450306","0.0-298.0","jjrpqbuy","1440","900","","","","","","","","","","","7401","If eug press LEFT | If idd press RIGHT","Inducer instructions",""," ","4","","","","","","","","","","",""
"","html-keyboard-response","188","451065","0.0-299.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","189","451823","0.0-300.0","jjrpqbuy","1440","900","","","","","","","","","","","758","eug","Diagnostic trial","","f","4","0","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","190","452587","0.0-303.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","191","453218","0.0-304.0","jjrpqbuy","1440","900","","","","","","","","","","","630","idd","Diagnostic trial","","j","4","1","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","192","453974","0.0-307.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","193","454719","0.0-308.0","jjrpqbuy","1440","900","","","","","","","","","","","744","eug","Diagnostic trial","","j","4","2","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","194","455483","0.0-311.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","195","456292","0.0-312.0","jjrpqbuy","1440","900","","","","","","","","","","","808","idd","Diagnostic trial","","j","4","3","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","196","457050","0.0-315.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","197","457576","0.0-316.0","jjrpqbuy","1440","900","","","","","","","","","","","525","eug","Inducer trial","","f","4","","true","","","","1","","","","",""
"","html-keyboard-response","198","459081","0.0-319.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","199","461399","0.0-320.0","jjrpqbuy","1440","900","","","","","","","","","","","2317","If uga press LEFT | If r22 press RIGHT","Inducer instructions",""," ","5","","","","","","","","","","",""
"","html-keyboard-response","200","462159","0.0-321.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","201","462630","0.0-322.0","jjrpqbuy","1440","900","","","","","","","","","","","470","r22","Diagnostic trial","","j","5","0","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","202","463382","0.0-325.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","203","463760","0.0-326.0","jjrpqbuy","1440","900","","","","","","","","","","","377","r22","Diagnostic trial","","j","5","1","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","204","463760","0.0-328.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","205","464071","0.0-328.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","206","464071","0.0-328.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","207","464835","0.0-329.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","208","465414","0.0-330.0","jjrpqbuy","1440","900","","","","","","","","","","","579","uga","Diagnostic trial","","j","5","2","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","209","466175","0.0-333.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","210","466676","0.0-334.0","jjrpqbuy","1440","900","","","","","","","","","","","500","r22","Diagnostic trial","","f","5","3","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","211","467430","0.0-337.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","212","468106","0.0-338.0","jjrpqbuy","1440","900","","","","","","","","","","","675","uga","Diagnostic trial","","f","5","4","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","213","468862","0.0-341.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","214","469437","0.0-342.0","jjrpqbuy","1440","900","","","","","","","","","","","574","r22","Diagnostic trial","","j","5","5","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","215","469438","0.0-344.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","216","469742","0.0-344.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","217","469742","0.0-344.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","218","470504","0.0-345.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","219","472461","0.0-346.0","jjrpqbuy","1440","900","","","","","","","","","","","1956","uga","Diagnostic trial","","j","5","6","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","220","473214","0.0-349.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","221","473910","0.0-350.0","jjrpqbuy","1440","900","","","","","","","","","","","695","r22","Diagnostic trial","","j","5","7","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","222","474673","0.0-353.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","223","475160","0.0-354.0","jjrpqbuy","1440","900","","","","","","","","","","","487","uga","Inducer trial","","f","5","","true","","","","1","","","","",""
"","html-keyboard-response","224","476670","0.0-357.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","225","479439","0.0-358.0","jjrpqbuy","1440","900","","","","","","","","","","","2769","If m3p press LEFT | If atr press RIGHT","Inducer instructions",""," ","6","","","","","","","","","","",""
"","html-keyboard-response","226","480197","0.0-359.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","227","480848","0.0-360.0","jjrpqbuy","1440","900","","","","","","","","","","","649","m3p","Diagnostic trial","","j","6","0","false","true","LEFT","f","0","LEFT","true","","",""
"","call-function","228","480848","0.0-362.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","229","481161","0.0-362.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","230","481162","0.0-362.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","231","481917","0.0-363.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","232","482530","0.0-364.0","jjrpqbuy","1440","900","","","","","","","","","","","612","m3p","Diagnostic trial","","j","6","1","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","233","483286","0.0-367.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","234","484094","0.0-368.0","jjrpqbuy","1440","900","","","","","","","","","","","807","atr","Diagnostic trial","","j","6","2","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","235","484854","0.0-371.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","236","485313","0.0-372.0","jjrpqbuy","1440","900","","","","","","","","","","","458","atr","Diagnostic trial","","f","6","3","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","237","486069","0.0-375.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","238","486751","0.0-376.0","jjrpqbuy","1440","900","","","","","","","","","","","681","atr","Diagnostic trial","","f","6","4","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","239","487509","0.0-379.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","240","487962","0.0-380.0","jjrpqbuy","1440","900","","","","","","","","","","","452","atr","Diagnostic trial","","f","6","5","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","241","488716","0.0-383.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","242","489293","0.0-384.0","jjrpqbuy","1440","900","","","","","","","","","","","576","atr","Inducer trial","","f","6","","true","","","","0","","","","",""
"","call-function","243","489294","0.0-386.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","244","489597","0.0-386.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","245","489597","0.0-386.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","246","491100","0.0-387.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","247","494579","0.0-388.0","jjrpqbuy","1440","900","","","","","","","","","","","3478","If vvm press LEFT | If rve press RIGHT","Inducer instructions",""," ","7","","","","","","","","","","",""
"","html-keyboard-response","248","495333","0.0-389.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","249","496016","0.0-390.0","jjrpqbuy","1440","900","","","","","","","","","","","682","rve","Diagnostic trial","","j","7","0","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","250","496776","0.0-393.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","251","497468","0.0-394.0","jjrpqbuy","1440","900","","","","","","","","","","","691","rve","Diagnostic trial","","f","7","1","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","252","498229","0.0-397.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","253","498991","0.0-398.0","jjrpqbuy","1440","900","","","","","","","","","","","762","rve","Diagnostic trial","","j","7","2","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","254","498992","0.0-400.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","255","499299","0.0-400.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","256","499300","0.0-400.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","257","500053","0.0-401.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","258","500749","0.0-402.0","jjrpqbuy","1440","900","","","","","","","","","","","695","vvm","Diagnostic trial","","f","7","3","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","259","501512","0.0-405.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","260","502541","0.0-406.0","jjrpqbuy","1440","900","","","","","","","","","","","1028","vvm","Inducer trial","","f","7","","true","","","","1","","","","",""
"","html-keyboard-response","261","504044","0.0-409.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","262","506250","0.0-410.0","jjrpqbuy","1440","900","","","","","","","","","","","2205","If cea press LEFT | If dba press RIGHT","Inducer instructions",""," ","8","","","","","","","","","","",""
"","html-keyboard-response","263","507004","0.0-411.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","264","507677","0.0-412.0","jjrpqbuy","1440","900","","","","","","","","","","","672","dba","Diagnostic trial","","j","8","0","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","265","508438","0.0-415.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","266","508953","0.0-416.0","jjrpqbuy","1440","900","","","","","","","","","","","514","cea","Diagnostic trial","","f","8","1","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","267","509709","0.0-419.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","268","510441","0.0-420.0","jjrpqbuy","1440","900","","","","","","","","","","","731","dba","Diagnostic trial","","j","8","2","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","269","511195","0.0-423.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","270","511931","0.0-424.0","jjrpqbuy","1440","900","","","","","","","","","","","735","cea","Diagnostic trial","","j","8","3","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","271","512683","0.0-427.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","272","513239","0.0-428.0","jjrpqbuy","1440","900","","","","","","","","","","","555","dba","Diagnostic trial","","j","8","4","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","273","513995","0.0-431.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","274","514491","0.0-432.0","jjrpqbuy","1440","900","","","","","","","","","","","495","dba","Diagnostic trial","","j","8","5","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","275","515246","0.0-435.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","276","515939","0.0-436.0","jjrpqbuy","1440","900","","","","","","","","","","","693","cea","Diagnostic trial","","f","8","6","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","277","516702","0.0-439.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","278","517638","0.0-440.0","jjrpqbuy","1440","900","","","","","","","","","","","935","cea","Inducer trial","","j","8","","true","","","","0","","","","",""
"","call-function","279","517639","0.0-442.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","280","517947","0.0-442.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","281","517948","0.0-442.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","282","519450","0.0-443.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","283","523110","0.0-444.0","jjrpqbuy","1440","900","","","","","","","","","","","3659","If rch press LEFT | If oac press RIGHT","Inducer instructions",""," ","9","","","","","","","","","","",""
"","html-keyboard-response","284","523866","0.0-445.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","285","524625","0.0-446.0","jjrpqbuy","1440","900","","","","","","","","","","","758","rch","Diagnostic trial","","j","9","0","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","286","525382","0.0-449.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","287","525839","0.0-450.0","jjrpqbuy","1440","900","","","","","","","","","","","457","rch","Diagnostic trial","","j","9","1","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","288","526595","0.0-453.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","289","527183","0.0-454.0","jjrpqbuy","1440","900","","","","","","","","","","","587","oac","Diagnostic trial","","j","9","2","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","290","527942","0.0-457.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","291","528509","0.0-458.0","jjrpqbuy","1440","900","","","","","","","","","","","566","rch","Diagnostic trial","","j","9","3","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","292","529266","0.0-461.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","293","529777","0.0-462.0","jjrpqbuy","1440","900","","","","","","","","","","","511","oac","Diagnostic trial","","j","9","4","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","294","530531","0.0-465.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","295","530989","0.0-466.0","jjrpqbuy","1440","900","","","","","","","","","","","457","oac","Diagnostic trial","","j","9","5","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","296","531749","0.0-469.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","297","532156","0.0-470.0","jjrpqbuy","1440","900","","","","","","","","","","","406","oac","Diagnostic trial","","j","9","6","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","298","532916","0.0-473.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","299","533474","0.0-474.0","jjrpqbuy","1440","900","","","","","","","","","","","557","oac","Diagnostic trial","","f","9","7","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","300","534238","0.0-477.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","301","535173","0.0-478.0","jjrpqbuy","1440","900","","","","","","","","","","","935","rch","Diagnostic trial","","j","9","8","false","true","LEFT","f","0","LEFT","true","","",""
"","call-function","302","535174","0.0-480.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","303","535482","0.0-480.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","304","535483","0.0-480.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","305","536242","0.0-481.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","306","536824","0.0-482.0","jjrpqbuy","1440","900","","","","","","","","","","","581","rch","Diagnostic trial","","f","9","9","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","307","536824","0.0-484.0-0.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","537131","0.0-484.0-1.0","jjrpqbuy","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","309","537131","0.0-484.0-2.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","310","537891","0.0-485.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","311","538510","0.0-486.0","jjrpqbuy","1440","900","","","","","","","","","","","618","oac","Diagnostic trial","","f","9","10","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","312","539265","0.0-489.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","313","540085","0.0-490.0","jjrpqbuy","1440","900","","","","","","","","","","","819","oac","Diagnostic trial","","j","9","11","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","314","540841","0.0-493.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","315","541450","0.0-494.0","jjrpqbuy","1440","900","","","","","","","","","","","608","oac","Diagnostic trial","","f","9","12","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","316","542209","0.0-497.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","317","542746","0.0-498.0","jjrpqbuy","1440","900","","","","","","","","","","","536","oac","Diagnostic trial","","f","9","13","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","318","543504","0.0-501.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","319","544330","0.0-502.0","jjrpqbuy","1440","900","","","","","","","","","","","824","oac","Diagnostic trial","","f","9","14","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","320","545089","0.0-505.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","321","545816","0.0-506.0","jjrpqbuy","1440","900","","","","","","","","","","","726","rch","Inducer trial","","f","9","","true","","","","1","","","","",""
"","html-keyboard-response","322","547321","0.0-509.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","323","548511","0.0-510.0","jjrpqbuy","1440","900","","","","","","","","","","","1190","If kil press LEFT | If hrf press RIGHT","Inducer instructions",""," ","10","","","","","","","","","","",""
"","html-keyboard-response","324","549266","0.0-511.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","325","549981","0.0-512.0","jjrpqbuy","1440","900","","","","","","","","","","","714","kil","Diagnostic trial","","j","10","0","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","326","550736","0.0-515.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","327","551213","0.0-516.0","jjrpqbuy","1440","900","","","","","","","","","","","476","kil","Diagnostic trial","","j","10","1","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","328","551969","0.0-519.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","329","552542","0.0-520.0","jjrpqbuy","1440","900","","","","","","","","","","","572","hrf","Diagnostic trial","","j","10","2","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","330","553297","0.0-523.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","331","553809","0.0-524.0","jjrpqbuy","1440","900","","","","","","","","","","","511","kil","Diagnostic trial","","f","10","3","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","332","554569","0.0-527.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","333","555452","0.0-528.0","jjrpqbuy","1440","900","","","","","","","","","","","882","hrf","Diagnostic trial","","f","10","4","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","334","556210","0.0-531.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
