"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","67","172290","0.0-95.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","175090","0.0-96.0","jzn59dl4","","","","","","","","","","","","","2799","If efg press LEFT | If bwe press RIGHT","inducer practice",""," ","","prac","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","175853","0.0-97.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","176334","0.0-98.0","jzn59dl4","","","","","","","","","","","","","480","efg","inducer practice","","f","","prac","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","71","177089","0.0-101.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","72","180252","0.0-102.0","jzn59dl4","","","","","","","","","","","","","3161","If mmo press LEFT | If dgv press RIGHT","inducer practice",""," ","","prac","","","","","","","","","","","","","","",""
"","html-keyboard-response","73","181018","0.0-103.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","74","181586","0.0-104.0","jzn59dl4","","","","","","","","","","","","","568","dgv","inducer practice","","j","","prac","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","75","182352","0.0-107.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","76","203451","0.0-108.0","jzn59dl4","","","","","","","","","","","","","21097","Cue practice","Cue practice",""," ","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","77","206121","0.0-109.0","jzn59dl4","","","","","","","","","","","","","2669","If tkb press LEFT | If dpa press RIGHT","cue practice",""," ","","prac","","","","","","","","","","","","","","",""
"","html-keyboard-response","78","206882","0.0-110.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","79","207382","0.0-111.0","jzn59dl4","","","","","","","","","","","","","499","dpa","cue practice","","j","","prac","0","13","false","false","true","only pre","RIGHT","LEFT","f","0","false","","","",""
"","call-function","80","207383","0.0-113.0-0.0","jzn59dl4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","81","207688","0.0-113.0-1.0","jzn59dl4","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","82","207689","0.0-113.0-2.0","jzn59dl4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","83","208448","0.0-114.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
