"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","call-function","302","342039","0.0-398.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","303","342794","0.0-399.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","304","343284","0.0-400.0","2kvo513m","2048","1152","","","","","","","","","","","490","svs","Diagnostic trial","","f","6","11","false","false","RIGHT","j","0","RIGHT","true","","",""
"","call-function","305","343285","0.0-402.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","306","343593","0.0-402.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","307","343593","0.0-402.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","344346","0.0-403.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","309","345016","0.0-404.0","2kvo513m","2048","1152","","","","","","","","","","","669","svs","Inducer trial","","j","6","","true","","","","1","","","","",""
"","html-keyboard-response","310","346528","0.0-407.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","311","351329","0.0-408.0","2kvo513m","2048","1152","","","","","","","","","","","4800","If oac press LEFT | If re8 press RIGHT","Inducer instructions",""," ","7","","","","","","","","","","",""
"","html-keyboard-response","312","352086","0.0-409.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","313","352629","0.0-410.0","2kvo513m","2048","1152","","","","","","","","","","","542","re8","Diagnostic trial","","j","7","0","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","314","353387","0.0-413.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","315","353885","0.0-414.0","2kvo513m","2048","1152","","","","","","","","","","","496","oac","Diagnostic trial","","f","7","1","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","316","354645","0.0-417.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","317","355365","0.0-418.0","2kvo513m","2048","1152","","","","","","","","","","","718","oac","Diagnostic trial","","j","7","2","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","318","356118","0.0-421.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","319","356581","0.0-422.0","2kvo513m","2048","1152","","","","","","","","","","","462","oac","Diagnostic trial","","j","7","3","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","320","357339","0.0-425.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","321","357940","0.0-426.0","2kvo513m","2048","1152","","","","","","","","","","","600","re8","Diagnostic trial","","f","7","4","false","false","RIGHT","j","0","RIGHT","true","","",""
"","call-function","322","357941","0.0-428.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","323","358250","0.0-428.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","324","358251","0.0-428.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","325","359004","0.0-429.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","326","359442","0.0-430.0","2kvo513m","2048","1152","","","","","","","","","","","437","oac","Diagnostic trial","","j","7","5","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","327","360203","0.0-433.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","328","360682","0.0-434.0","2kvo513m","2048","1152","","","","","","","","","","","479","oac","Diagnostic trial","","f","7","6","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","329","361437","0.0-437.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","330","362102","0.0-438.0","2kvo513m","2048","1152","","","","","","","","","","","665","re8","Inducer trial","","j","7","","true","","","","1","","","","",""
"","html-keyboard-response","331","363607","0.0-441.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","332","369800","0.0-442.0","2kvo513m","2048","1152","","","","","","","","","","","6191","If k5u press LEFT | If umf press RIGHT","Inducer instructions",""," ","8","","","","","","","","","","",""
"","html-keyboard-response","333","370562","0.0-443.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","334","371046","0.0-444.0","2kvo513m","2048","1152","","","","","","","","","","","483","k5u","Diagnostic trial","","j","8","0","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","335","371800","0.0-447.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","336","372359","0.0-448.0","2kvo513m","2048","1152","","","","","","","","","","","557","k5u","Diagnostic trial","","f","8","1","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","337","373118","0.0-451.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","338","373735","0.0-452.0","2kvo513m","2048","1152","","","","","","","","","","","615","k5u","Diagnostic trial","","j","8","2","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","339","374498","0.0-455.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","340","375033","0.0-456.0","2kvo513m","2048","1152","","","","","","","","","","","535","k5u","Diagnostic trial","","j","8","3","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","341","375787","0.0-459.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","342","376336","0.0-460.0","2kvo513m","2048","1152","","","","","","","","","","","548","umf","Diagnostic trial","","f","8","4","false","false","RIGHT","j","0","RIGHT","true","","",""
"","call-function","343","376336","0.0-462.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","344","376639","0.0-462.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","345","376640","0.0-462.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","346","377392","0.0-463.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","347","378208","0.0-464.0","2kvo513m","2048","1152","","","","","","","","","","","815","k5u","Diagnostic trial","","j","8","5","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","348","378967","0.0-467.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","349","379725","0.0-468.0","2kvo513m","2048","1152","","","","","","","","","","","757","umf","Diagnostic trial","","f","8","6","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","350","380485","0.0-471.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","351","381108","0.0-472.0","2kvo513m","2048","1152","","","","","","","","","","","621","umf","Diagnostic trial","","j","8","7","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","352","381109","0.0-474.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","353","381415","0.0-474.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","354","381416","0.0-474.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","355","382179","0.0-475.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","356","382984","0.0-476.0","2kvo513m","2048","1152","","","","","","","","","","","804","k5u","Diagnostic trial","","f","8","8","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","357","383749","0.0-479.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","358","384339","0.0-480.0","2kvo513m","2048","1152","","","","","","","","","","","589","umf","Diagnostic trial","","j","8","9","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","359","385094","0.0-483.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","360","385612","0.0-484.0","2kvo513m","2048","1152","","","","","","","","","","","517","umf","Diagnostic trial","","j","8","10","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","361","386373","0.0-487.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","362","387098","0.0-488.0","2kvo513m","2048","1152","","","","","","","","","","","725","k5u","Diagnostic trial","","j","8","11","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","363","387857","0.0-491.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","364","388385","0.0-492.0","2kvo513m","2048","1152","","","","","","","","","","","527","umf","Diagnostic trial","","f","8","12","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","365","389150","0.0-495.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","366","389838","0.0-496.0","2kvo513m","2048","1152","","","","","","","","","","","687","umf","Inducer trial","","f","8","","true","","","","0","","","","",""
"","call-function","367","389839","0.0-498.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","368","390153","0.0-498.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","369","390153","0.0-498.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","370","391670","0.0-499.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","371","398599","0.0-500.0","2kvo513m","2048","1152","","","","","","","","","","","6928","If ibb press LEFT | If wue press RIGHT","Inducer instructions",""," ","9","","","","","","","","","","",""
"","html-keyboard-response","372","399363","0.0-501.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","373","399986","0.0-502.0","2kvo513m","2048","1152","","","","","","","","","","","622","wue","Diagnostic trial","","j","9","0","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","374","400744","0.0-505.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","375","401103","0.0-506.0","2kvo513m","2048","1152","","","","","","","","","","","358","wue","Diagnostic trial","","j","9","1","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","376","401104","0.0-508.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","377","401416","0.0-508.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","378","401417","0.0-508.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","379","402174","0.0-509.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","380","402734","0.0-510.0","2kvo513m","2048","1152","","","","","","","","","","","559","ibb","Diagnostic trial","","f","9","2","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","381","403501","0.0-513.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","382","403956","0.0-514.0","2kvo513m","2048","1152","","","","","","","","","","","455","wue","Diagnostic trial","","j","9","3","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","383","404714","0.0-517.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","384","405109","0.0-518.0","2kvo513m","2048","1152","","","","","","","","","","","393","wue","Inducer trial","","f","9","","true","","","","0","","","","",""
"","call-function","385","405110","0.0-520.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","386","405421","0.0-520.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","387","405422","0.0-520.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","388","406925","0.0-521.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","389","412617","0.0-522.0","2kvo513m","2048","1152","","","","","","","","","","","5691","If sbk press LEFT | If lst press RIGHT","Inducer instructions",""," ","10","","","","","","","","","","",""
"","html-keyboard-response","390","413371","0.0-523.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","391","413962","0.0-524.0","2kvo513m","2048","1152","","","","","","","","","","","590","sbk","Diagnostic trial","","j","10","0","false","true","LEFT","f","0","LEFT","true","","",""
"","call-function","392","413962","0.0-526.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","393","414267","0.0-526.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","394","414268","0.0-526.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","395","415034","0.0-527.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","396","415484","0.0-528.0","2kvo513m","2048","1152","","","","","","","","","","","449","lst","Diagnostic trial","","j","10","1","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","397","416246","0.0-531.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","398","416793","0.0-532.0","2kvo513m","2048","1152","","","","","","","","","","","546","sbk","Diagnostic trial","","f","10","2","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","399","416794","0.0-534.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","400","417107","0.0-534.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","401","417108","0.0-534.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","402","417875","0.0-535.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","403","418339","0.0-536.0","2kvo513m","2048","1152","","","","","","","","","","","463","lst","Diagnostic trial","","j","10","3","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","404","419091","0.0-539.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","405","419504","0.0-540.0","2kvo513m","2048","1152","","","","","","","","","","","413","sbk","Diagnostic trial","","j","10","4","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","406","420257","0.0-543.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","407","420713","0.0-544.0","2kvo513m","2048","1152","","","","","","","","","","","455","sbk","Diagnostic trial","","f","10","5","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","408","421468","0.0-547.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","409","422080","0.0-548.0","2kvo513m","2048","1152","","","","","","","","","","","611","lst","Diagnostic trial","","j","10","6","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","410","422835","0.0-551.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","411","423536","0.0-552.0","2kvo513m","2048","1152","","","","","","","","","","","699","sbk","Inducer trial","","j","10","","true","","","","0","","","","",""
"","call-function","412","423537","0.0-554.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","413","423848","0.0-554.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","414","423848","0.0-554.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","415","425351","0.0-555.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","call-function","416","425352","0.0-556.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","417","1183841","0.0-557.0","2kvo513m","2048","1152","","","","","","","","","","","758453","feedback","Feedback","","{""open_feedback"":""no""}","","","","","","","","","","[]","no","[{""event"":""focus"",""trial"":2,""time"":11347},{""event"":""fullscreenenter"",""trial"":3,""time"":67559},{""event"":""blur"",""trial"":417,""time"":650506},{""event"":""focus"",""trial"":417,""time"":676327}]"
