"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","419","477958","0.0-498.0","8fagy35y","1440","900","","","","","","","","","","","613","fef","Diagnostic trial","","f","9","3","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","420","477959","0.0-500.0-0.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","421","478261","0.0-500.0-1.0","8fagy35y","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","422","478262","0.0-500.0-2.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","423","479014","0.0-501.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","424","479606","0.0-502.0","8fagy35y","1440","900","","","","","","","","","","","591","pwa","Diagnostic trial","","j","9","4","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","425","479607","0.0-504.0-0.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","426","479909","0.0-504.0-1.0","8fagy35y","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","427","479910","0.0-504.0-2.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","428","480662","0.0-505.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","429","481189","0.0-506.0","8fagy35y","1440","900","","","","","","","","","","","525","pwa","Diagnostic trial","","j","9","5","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","430","481189","0.0-508.0-0.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","431","481491","0.0-508.0-1.0","8fagy35y","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","432","481492","0.0-508.0-2.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","433","482244","0.0-509.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","434","482788","0.0-510.0","8fagy35y","1440","900","","","","","","","","","","","543","pwa","Diagnostic trial","","j","9","6","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","435","483540","0.0-513.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","436","484048","0.0-514.0","8fagy35y","1440","900","","","","","","","","","","","507","fef","Diagnostic trial","","f","9","7","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","437","484048","0.0-516.0-0.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","438","484353","0.0-516.0-1.0","8fagy35y","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","439","484354","0.0-516.0-2.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","440","485108","0.0-517.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","441","485931","0.0-518.0","8fagy35y","1440","900","","","","","","","","","","","823","fef","Inducer trial","","f","9","","true","","","","1","","","","",""
"","html-keyboard-response","442","487437","0.0-521.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","443","492229","0.0-522.0","8fagy35y","1440","900","","","","","","","","","","","4790","If rve press LEFT | If mda press RIGHT","Inducer instructions",""," ","10","","","","","","","","","","",""
"","html-keyboard-response","444","492982","0.0-523.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","445","493502","0.0-524.0","8fagy35y","1440","900","","","","","","","","","","","519","mda","Diagnostic trial","","j","10","0","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","446","494254","0.0-527.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","447","494691","0.0-528.0","8fagy35y","1440","900","","","","","","","","","","","436","mda","Diagnostic trial","","j","10","1","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","448","495448","0.0-531.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","449","495886","0.0-532.0","8fagy35y","1440","900","","","","","","","","","","","438","mda","Diagnostic trial","","j","10","2","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","450","495887","0.0-534.0-0.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","451","496194","0.0-534.0-1.0","8fagy35y","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","452","496194","0.0-534.0-2.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","453","496947","0.0-535.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","454","497483","0.0-536.0","8fagy35y","1440","900","","","","","","","","","","","535","rve","Diagnostic trial","","f","10","3","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","455","497484","0.0-538.0-0.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","456","497786","0.0-538.0-1.0","8fagy35y","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","457","497787","0.0-538.0-2.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","458","498538","0.0-539.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","459","499046","0.0-540.0","8fagy35y","1440","900","","","","","","","","","","","507","mda","Diagnostic trial","","j","10","4","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","460","499047","0.0-542.0-0.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","461","499353","0.0-542.0-1.0","8fagy35y","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","462","499354","0.0-542.0-2.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","463","500105","0.0-543.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","464","500571","0.0-544.0","8fagy35y","1440","900","","","","","","","","","","","465","mda","Diagnostic trial","","j","10","5","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","465","501324","0.0-547.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","466","501909","0.0-548.0","8fagy35y","1440","900","","","","","","","","","","","585","rve","Diagnostic trial","","f","10","6","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","467","501910","0.0-550.0-0.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","468","502216","0.0-550.0-1.0","8fagy35y","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","469","502217","0.0-550.0-2.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","470","502970","0.0-551.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","471","503663","0.0-552.0","8fagy35y","1440","900","","","","","","","","","","","692","rve","Inducer trial","","f","10","","true","","","","1","","","","",""
"","html-keyboard-response","472","505165","0.0-555.0","8fagy35y","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","call-function","473","505166","0.0-556.0","8fagy35y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","474","575375","0.0-557.0","8fagy35y","1440","900","","","","","","","","","","","70150","feedback","Feedback","","{""open_feedback"":""Maybe have consent boxes to be checked? It was difficult to stay alert, but a fun experiment. ""}","","","","","","","","","","[]","Maybe have consent boxes to be checked? It was difficult to stay alert, but a fun experiment. ","[{""event"":""fullscreenenter"",""trial"":3,""time"":71777}]"
