"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","83","265151","0.0-128.0-1.0","uco9hwky","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","84","265152","0.0-128.0-2.0","uco9hwky","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","85","265906","0.0-129.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","86","266509","0.0-130.0","uco9hwky","1920","1080","","","","","","","","","","","603","aor","Diagnostic trial","","j","0","6","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","87","267273","0.0-133.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","88","267966","0.0-134.0","uco9hwky","1920","1080","","","","","","","","","","","693","bwe","Diagnostic trial","","f","0","7","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","89","268720","0.0-137.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","90","269662","0.0-138.0","uco9hwky","1920","1080","","","","","","","","","","","941","aor","Diagnostic trial","","f","0","8","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","91","270426","0.0-141.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","92","270877","0.0-142.0","uco9hwky","1920","1080","","","","","","","","","","","451","bwe","Diagnostic trial","","j","0","9","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","93","271642","0.0-145.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","94","272087","0.0-146.0","uco9hwky","1920","1080","","","","","","","","","","","444","aor","Diagnostic trial","","j","0","10","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","95","272844","0.0-149.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","96","273258","0.0-150.0","uco9hwky","1920","1080","","","","","","","","","","","413","aor","Diagnostic trial","","j","0","11","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","97","274017","0.0-153.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","98","275752","0.0-154.0","uco9hwky","1920","1080","","","","","","","","","","","1734","bwe","Inducer trial","","f","0","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","99","277262","0.0-157.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","100","288766","0.0-158.0","uco9hwky","1920","1080","","","","","","","","","","","11504","If gdn press RIGHT | If sdw press LEFT","Inducer instructions",""," ","1","","","","","","","","","","","",""
"","html-keyboard-response","101","289527","0.0-159.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","102","290464","0.0-160.0","uco9hwky","1920","1080","","","","","","","","","","","936","sdw","Diagnostic trial","","j","1","0","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","103","291223","0.0-163.0","uco9hwky","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
