"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","204","359406","0.0-346.0","18volbmw","1600","900","","","","","","","","","","","6748","If ccx press LEFT | If dij press RIGHT","Inducer instructions",""," ","5","","","","","","","","","","","",""
"","html-keyboard-response","205","360162","0.0-347.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","206","361455","0.0-348.0","18volbmw","1600","900","","","","","","","","","","","1292","dij","Diagnostic trial","","j","5","0","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","207","362213","0.0-351.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","208","362769","0.0-352.0","18volbmw","1600","900","","","","","","","","","","","555","dij","Diagnostic trial","","j","5","1","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","209","363536","0.0-355.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","210","364074","0.0-356.0","18volbmw","1600","900","","","","","","","","","","","537","dij","Diagnostic trial","","j","5","2","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","211","364828","0.0-359.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","212","365326","0.0-360.0","18volbmw","1600","900","","","","","","","","","","","496","dij","Diagnostic trial","","f","5","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","213","366080","0.0-363.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","214","366488","0.0-364.0","18volbmw","1600","900","","","","","","","","","","","406","dij","Diagnostic trial","","f","5","4","false","false","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","215","366488","0.0-366.0-0.0","18volbmw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","216","366799","0.0-366.0-1.0","18volbmw","1600","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","217","366799","0.0-366.0-2.0","18volbmw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","218","367557","0.0-367.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","219","368132","0.0-368.0","18volbmw","1600","900","","","","","","","","","","","574","dij","Diagnostic trial","","f","5","5","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","220","368894","0.0-371.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","221","369556","0.0-372.0","18volbmw","1600","900","","","","","","","","","","","661","ccx","Diagnostic trial","","f","5","6","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","222","370317","0.0-375.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","223","371971","0.0-376.0","18volbmw","1600","900","","","","","","","","","","","1652","dij","Inducer trial","","j","5","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","224","373474","0.0-379.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
