"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","634","730090","0.0-1141.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","635","730682","0.0-1142.0","tmp7bwa5","3440","1440","","","","","","","","","","","591","sdw","Diagnostic trial","","f","22","15","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","636","731433","0.0-1145.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","637","732140","0.0-1146.0","tmp7bwa5","3440","1440","","","","","","","","","","","707","cui","Inducer trial","","j","22","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","638","733641","0.0-1149.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","639","738862","0.0-1150.0","tmp7bwa5","3440","1440","","","","","","","","","","","5219","If ori press LEFT | If snx press RIGHT","Inducer instructions",""," ","23","","","","","","","","","","","",""
"","html-keyboard-response","640","739613","0.0-1151.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","641","740595","0.0-1152.0","tmp7bwa5","3440","1440","","","","","","","","","","","981","snx","Diagnostic trial","","f","23","0","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","642","741346","0.0-1155.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","643","741887","0.0-1156.0","tmp7bwa5","3440","1440","","","","","","","","","","","540","ori","Diagnostic trial","","f","23","1","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","644","742638","0.0-1159.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","645","743141","0.0-1160.0","tmp7bwa5","3440","1440","","","","","","","","","","","502","ori","Diagnostic trial","","j","23","2","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","646","743892","0.0-1163.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
