"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","349","1650206","0.0-543.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","350","1650912","0.0-544.0","971ous1l","935","510","","","","","","","","","","","705","chy","Diagnostic trial","","f","9","3","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","351","1651666","0.0-547.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","352","1652511","0.0-548.0","971ous1l","935","510","","","","","","","","","","","845","rpw","Diagnostic trial","","f","9","4","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","353","1653267","0.0-551.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","354","1653791","0.0-552.0","971ous1l","935","510","","","","","","","","","","","524","rpw","Diagnostic trial","","j","9","5","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","355","1654549","0.0-555.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","356","1655202","0.0-556.0","971ous1l","935","510","","","","","","","","","","","652","rpw","Diagnostic trial","","f","9","6","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","357","1655956","0.0-559.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","358","1657190","0.0-560.0","971ous1l","935","510","","","","","","","","","","","1233","chy","Diagnostic trial","","f","9","7","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","359","1657949","0.0-563.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","360","1658828","0.0-564.0","971ous1l","935","510","","","","","","","","","","","878","rpw","Diagnostic trial","","j","9","8","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","361","1659579","0.0-567.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","362","1660310","0.0-568.0","971ous1l","935","510","","","","","","","","","","","731","chy","Diagnostic trial","","f","9","9","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","363","1661070","0.0-571.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","364","1662222","0.0-572.0","971ous1l","935","510","","","","","","","","","","","1152","rpw","Diagnostic trial","","j","9","10","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","365","1662985","0.0-575.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","366","1663584","0.0-576.0","971ous1l","935","510","","","","","","","","","","","599","rpw","Diagnostic trial","","j","9","11","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","367","1664344","0.0-579.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","368","1665163","0.0-580.0","971ous1l","935","510","","","","","","","","","","","819","rpw","Diagnostic trial","","f","9","12","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","369","1665915","0.0-583.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","370","1666725","0.0-584.0","971ous1l","935","510","","","","","","","","","","","810","chy","Inducer trial","","j","9","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","371","1668242","0.0-587.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","372","1672250","0.0-588.0","971ous1l","935","510","","","","","","","","","","","4008","If quy press RIGHT | If adj press LEFT","Inducer instructions",""," ","10","","","","","","","","","","","",""
"","html-keyboard-response","373","1673015","0.0-589.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","374","1674037","0.0-590.0","971ous1l","935","510","","","","","","","","","","","1022","quy","Diagnostic trial","","f","10","0","false","true","RIGHT","j","0","","LEFT","false","","",""
"","call-function","375","1674037","0.0-592.0-0.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","376","1674351","0.0-592.0-1.0","971ous1l","935","510","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","377","1674351","0.0-592.0-2.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","378","1675118","0.0-593.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","379","1676784","0.0-594.0","971ous1l","935","510","","","","","","","","","","","1666","adj","Diagnostic trial","","f","10","1","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","380","1677538","0.0-597.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","381","1678387","0.0-598.0","971ous1l","935","510","","","","","","","","","","","848","adj","Diagnostic trial","","f","10","2","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","382","1679152","0.0-601.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","383","1679651","0.0-602.0","971ous1l","935","510","","","","","","","","","","","498","adj","Diagnostic trial","","j","10","3","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","384","1680416","0.0-605.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","385","1681095","0.0-606.0","971ous1l","935","510","","","","","","","","","","","678","adj","Diagnostic trial","","j","10","4","false","false","LEFT","f","0","","RIGHT","false","","",""
"","call-function","386","1681095","0.0-608.0-0.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","387","1681404","0.0-608.0-1.0","971ous1l","935","510","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","388","1681404","0.0-608.0-2.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","389","1682157","0.0-609.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","390","1683412","0.0-610.0","971ous1l","935","510","","","","","","","","","","","1255","quy","Diagnostic trial","","j","10","5","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","391","1684169","0.0-613.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","392","1686079","0.0-614.0","971ous1l","935","510","","","","","","","","","","","1910","quy","Inducer trial","","j","10","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","393","1687582","0.0-617.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","394","1689985","0.0-618.0","971ous1l","935","510","","","","","","","","","","","2402","If dnc press RIGHT | If lff press LEFT","Inducer instructions",""," ","11","","","","","","","","","","","",""
"","html-keyboard-response","395","1690739","0.0-619.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","396","1691481","0.0-620.0","971ous1l","935","510","","","","","","","","","","","742","dnc","Diagnostic trial","","j","11","0","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","397","1692234","0.0-623.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","398","1693307","0.0-624.0","971ous1l","935","510","","","","","","","","","","","1073","lff","Diagnostic trial","","f","11","1","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","399","1694060","0.0-627.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","400","1694861","0.0-628.0","971ous1l","935","510","","","","","","","","","","","800","lff","Diagnostic trial","","j","11","2","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","401","1695614","0.0-631.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","402","1696667","0.0-632.0","971ous1l","935","510","","","","","","","","","","","1052","dnc","Diagnostic trial","","f","11","3","false","true","RIGHT","j","0","","LEFT","false","","",""
"","call-function","403","1696667","0.0-634.0-0.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","404","1696977","0.0-634.0-1.0","971ous1l","935","510","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","405","1696978","0.0-634.0-2.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","406","1697743","0.0-635.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","407","1698099","0.0-636.0","971ous1l","935","510","","","","","","","","","","","355","lff","Diagnostic trial","","j","11","4","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","408","1698857","0.0-639.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","409","1699442","0.0-640.0","971ous1l","935","510","","","","","","","","","","","585","dnc","Diagnostic trial","","j","11","5","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","410","1700194","0.0-643.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","411","1700822","0.0-644.0","971ous1l","935","510","","","","","","","","","","","628","lff","Diagnostic trial","","j","11","6","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","412","1701576","0.0-647.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","413","1703226","0.0-648.0","971ous1l","935","510","","","","","","","","","","","1650","lff","Inducer trial","","j","11","","true","","","f","0","LEFT","","","","",""
"","call-function","414","1703226","0.0-650.0-0.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","415","1703538","0.0-650.0-1.0","971ous1l","935","510","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","416","1703539","0.0-650.0-2.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","417","1705045","0.0-651.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","418","1706739","0.0-652.0","971ous1l","935","510","","","","","","","","","","","1694","If sdw press RIGHT | If faq press LEFT","Inducer instructions",""," ","12","","","","","","","","","","","",""
"","html-keyboard-response","419","1707497","0.0-653.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","420","1708487","0.0-654.0","971ous1l","935","510","","","","","","","","","","","989","sdw","Diagnostic trial","","j","12","0","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","421","1709245","0.0-657.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","422","1709813","0.0-658.0","971ous1l","935","510","","","","","","","","","","","567","sdw","Diagnostic trial","","f","12","1","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","423","1710568","0.0-661.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","424","1711077","0.0-662.0","971ous1l","935","510","","","","","","","","","","","508","faq","Diagnostic trial","","j","12","2","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","425","1711831","0.0-665.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","426","1713269","0.0-666.0","971ous1l","935","510","","","","","","","","","","","1438","faq","Diagnostic trial","","f","12","3","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","427","1714030","0.0-669.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","428","1714676","0.0-670.0","971ous1l","935","510","","","","","","","","","","","645","faq","Diagnostic trial","","f","12","4","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","429","1715431","0.0-673.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","430","1716126","0.0-674.0","971ous1l","935","510","","","","","","","","","","","695","sdw","Diagnostic trial","","j","12","5","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","431","1716887","0.0-677.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","432","1718169","0.0-678.0","971ous1l","935","510","","","","","","","","","","","1281","faq","Diagnostic trial","","f","12","6","false","true","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","433","1718169","0.0-680.0-0.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
