"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","121","471132","0.0-178.0-1.0","9ocxe3ob","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","122","471133","0.0-178.0-2.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","123","471894","0.0-179.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","124","472779","0.0-180.0","9ocxe3ob","1536","864","","","","","","","","","","","884","cer","Diagnostic trial","","j","1","3","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","125","473541","0.0-183.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","126","474386","0.0-184.0","9ocxe3ob","1536","864","","","","","","","","","","","843","cer","Diagnostic trial","","f","1","4","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","127","475153","0.0-187.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","128","475704","0.0-188.0","9ocxe3ob","1536","864","","","","","","","","","","","550","cer","Diagnostic trial","","f","1","5","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","129","476459","0.0-191.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","130","477336","0.0-192.0","9ocxe3ob","1536","864","","","","","","","","","","","876","yna","Diagnostic trial","","j","1","6","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","131","478088","0.0-195.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","132","479526","0.0-196.0","9ocxe3ob","1536","864","","","","","","","","","","","1437","yna","Diagnostic trial","","f","1","7","false","true","RIGHT","j","0","","LEFT","false","","",""
"","call-function","133","479527","0.0-198.0-0.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","134","479840","0.0-198.0-1.0","9ocxe3ob","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","135","479841","0.0-198.0-2.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","136","480594","0.0-199.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","137","481948","0.0-200.0","9ocxe3ob","1536","864","","","","","","","","","","","1353","yna","Inducer trial","","j","1","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","138","483461","0.0-203.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","139","487882","0.0-204.0","9ocxe3ob","1536","864","","","","","","","","","","","4430","If ori press RIGHT | If idy press LEFT","Inducer instructions",""," ","2","","","","","","","","","","","",""
"","html-keyboard-response","140","488641","0.0-205.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","141","489442","0.0-206.0","9ocxe3ob","1536","864","","","","","","","","","","","800","idy","Diagnostic trial","","f","2","0","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","142","490199","0.0-209.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","143","490994","0.0-210.0","9ocxe3ob","1536","864","","","","","","","","","","","795","ori","Diagnostic trial","","f","2","1","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","144","491746","0.0-213.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","145","492363","0.0-214.0","9ocxe3ob","1536","864","","","","","","","","","","","616","ori","Diagnostic trial","","f","2","2","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","146","493119","0.0-217.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","147","493746","0.0-218.0","9ocxe3ob","1536","864","","","","","","","","","","","625","ori","Diagnostic trial","","j","2","3","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","148","494507","0.0-221.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","149","495231","0.0-222.0","9ocxe3ob","1536","864","","","","","","","","","","","723","ori","Diagnostic trial","","j","2","4","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","150","495997","0.0-225.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","151","496751","0.0-226.0","9ocxe3ob","1536","864","","","","","","","","","","","753","idy","Diagnostic trial","","j","2","5","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","152","497517","0.0-229.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","153","498187","0.0-230.0","9ocxe3ob","1536","864","","","","","","","","","","","669","idy","Diagnostic trial","","f","2","6","false","false","LEFT","f","1","","RIGHT","false","","",""
