"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","call-function","408","421161","0.0-686.0-0.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","409","421464","0.0-686.0-1.0","hpwxvcom","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","410","421465","0.0-686.0-2.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","411","422971","0.0-687.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","412","424391","0.0-688.0","hpwxvcom","1440","900","","","","","","","","","","","1420","If jft press LEFT | If goj press RIGHT","Inducer instructions",""," ","12","","","","","","","","","","","",""
"","html-keyboard-response","413","425148","0.0-689.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","414","426840","0.0-690.0","hpwxvcom","1440","900","","","","","","","","","","","1692","jft","Diagnostic trial","","j","12","0","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","415","427594","0.0-693.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","416","428097","0.0-694.0","hpwxvcom","1440","900","","","","","","","","","","","502","jft","Diagnostic trial","","j","12","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","417","428851","0.0-697.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","418","429381","0.0-698.0","hpwxvcom","1440","900","","","","","","","","","","","529","jft","Diagnostic trial","","j","12","2","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","419","430137","0.0-701.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","420","430740","0.0-702.0","hpwxvcom","1440","900","","","","","","","","","","","603","jft","Diagnostic trial","","f","12","3","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","421","431495","0.0-705.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","422","432080","0.0-706.0","hpwxvcom","1440","900","","","","","","","","","","","584","jft","Diagnostic trial","","f","12","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","423","432836","0.0-709.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","424","433412","0.0-710.0","hpwxvcom","1440","900","","","","","","","","","","","576","jft","Diagnostic trial","","f","12","5","false","false","RIGHT","j","0","","LEFT","false","","",""
"","call-function","425","433413","0.0-712.0-0.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","426","433718","0.0-712.0-1.0","hpwxvcom","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","427","433718","0.0-712.0-2.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","428","434474","0.0-713.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","429","435653","0.0-714.0","hpwxvcom","1440","900","","","","","","","","","","","1178","goj","Inducer trial","","j","12","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","430","437155","0.0-717.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","431","437949","0.0-718.0","hpwxvcom","1440","900","","","","","","","","","","","793","If mmo press LEFT | If psl press RIGHT","Inducer instructions",""," ","13","","","","","","","","","","","",""
"","html-keyboard-response","432","438704","0.0-719.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","433","439602","0.0-720.0","hpwxvcom","1440","900","","","","","","","","","","","897","mmo","Diagnostic trial","","j","13","0","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","434","440359","0.0-723.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","435","441004","0.0-724.0","hpwxvcom","1440","900","","","","","","","","","","","645","psl","Diagnostic trial","","f","13","1","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","436","441760","0.0-727.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","437","442439","0.0-728.0","hpwxvcom","1440","900","","","","","","","","","","","678","mmo","Diagnostic trial","","j","13","2","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","438","443191","0.0-731.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","439","444050","0.0-732.0","hpwxvcom","1440","900","","","","","","","","","","","857","psl","Diagnostic trial","","f","13","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","440","444805","0.0-735.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","441","445690","0.0-736.0","hpwxvcom","1440","900","","","","","","","","","","","884","mmo","Diagnostic trial","","f","13","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","442","446445","0.0-739.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","443","447175","0.0-740.0","hpwxvcom","1440","900","","","","","","","","","","","730","mmo","Diagnostic trial","","f","13","5","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","444","447931","0.0-743.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","445","448601","0.0-744.0","hpwxvcom","1440","900","","","","","","","","","","","669","mmo","Diagnostic trial","","f","13","6","false","false","RIGHT","j","0","","LEFT","false","","",""
"","call-function","446","448602","0.0-746.0-0.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","447","448905","0.0-746.0-1.0","hpwxvcom","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","448","448906","0.0-746.0-2.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","449","449659","0.0-747.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","450","450266","0.0-748.0","hpwxvcom","1440","900","","","","","","","","","","","606","psl","Diagnostic trial","","f","13","7","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","451","451022","0.0-751.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","452","451821","0.0-752.0","hpwxvcom","1440","900","","","","","","","","","","","798","mmo","Diagnostic trial","","f","13","8","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","453","452578","0.0-755.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","454","453322","0.0-756.0","hpwxvcom","1440","900","","","","","","","","","","","743","mmo","Diagnostic trial","","f","13","9","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","455","454075","0.0-759.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","456","454613","0.0-760.0","hpwxvcom","1440","900","","","","","","","","","","","537","mmo","Diagnostic trial","","f","13","10","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","457","455367","0.0-763.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","458","456088","0.0-764.0","hpwxvcom","1440","900","","","","","","","","","","","720","mmo","Diagnostic trial","","j","13","11","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","459","456844","0.0-767.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","460","457574","0.0-768.0","hpwxvcom","1440","900","","","","","","","","","","","729","psl","Diagnostic trial","","f","13","12","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","461","458330","0.0-771.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","462","459143","0.0-772.0","hpwxvcom","1440","900","","","","","","","","","","","812","mmo","Diagnostic trial","","j","13","13","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","463","459899","0.0-775.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","464","460758","0.0-776.0","hpwxvcom","1440","900","","","","","","","","","","","859","mmo","Diagnostic trial","","f","13","14","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","465","461514","0.0-779.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","466","462223","0.0-780.0","hpwxvcom","1440","900","","","","","","","","","","","707","psl","Diagnostic trial","","f","13","15","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","467","462977","0.0-783.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","468","464403","0.0-784.0","hpwxvcom","1440","900","","","","","","","","","","","1425","mmo","Inducer trial","","j","13","","true","","","f","0","LEFT","","","","",""
"","call-function","469","464403","0.0-786.0-0.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
