"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","589","788299","0.0-860.0","r35stz2p","1366","768","","","","","","","","","","","581","pcm","Diagnostic trial","","f","15","9","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","590","789066","0.0-863.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","591","789673","0.0-864.0","r35stz2p","1366","768","","","","","","","","","","","605","otr","Inducer trial","","j","15","","true","","","f","0","LEFT","","","","",""
"","call-function","592","789674","0.0-866.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","593","789981","0.0-866.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","594","789983","0.0-866.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","595","791501","0.0-867.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","596","793078","0.0-868.0","r35stz2p","1366","768","","","","","","","","","","","1575","If dnc press LEFT | If yrp press RIGHT","Inducer instructions",""," ","16","","","","","","","","","","","",""
"","html-keyboard-response","597","793835","0.0-869.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","598","794515","0.0-870.0","r35stz2p","1366","768","","","","","","","","","","","679","yrp","Diagnostic trial","","f","16","0","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","599","795283","0.0-873.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","600","795978","0.0-874.0","r35stz2p","1366","768","","","","","","","","","","","693","dnc","Diagnostic trial","","f","16","1","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","601","796734","0.0-877.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","602","797826","0.0-878.0","r35stz2p","1366","768","","","","","","","","","","","1090","dnc","Diagnostic trial","","f","16","2","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","603","798583","0.0-881.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","604","798964","0.0-882.0","r35stz2p","1366","768","","","","","","","","","","","379","dnc","Diagnostic trial","","f","16","3","false","false","RIGHT","j","0","","LEFT","false","","",""
"","call-function","605","798965","0.0-884.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","606","799281","0.0-884.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","607","799282","0.0-884.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","608","800034","0.0-885.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","609","800727","0.0-886.0","r35stz2p","1366","768","","","","","","","","","","","690","yrp","Diagnostic trial","","f","16","4","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","610","801483","0.0-889.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","611","802200","0.0-890.0","r35stz2p","1366","768","","","","","","","","","","","715","yrp","Diagnostic trial","","j","16","5","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","612","802965","0.0-893.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","613","803518","0.0-894.0","r35stz2p","1366","768","","","","","","","","","","","551","dnc","Diagnostic trial","","j","16","6","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","614","804282","0.0-897.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","615","804796","0.0-898.0","r35stz2p","1366","768","","","","","","","","","","","512","dnc","Diagnostic trial","","f","16","7","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","616","805550","0.0-901.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","617","806199","0.0-902.0","r35stz2p","1366","768","","","","","","","","","","","647","dnc","Diagnostic trial","","f","16","8","false","false","RIGHT","j","0","","LEFT","false","","",""
"","call-function","618","806200","0.0-904.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","619","806514","0.0-904.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","620","806515","0.0-904.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","621","807268","0.0-905.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","622","808192","0.0-906.0","r35stz2p","1366","768","","","","","","","","","","","922","yrp","Diagnostic trial","","f","16","9","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","623","808949","0.0-909.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","624","809569","0.0-910.0","r35stz2p","1366","768","","","","","","","","","","","618","yrp","Inducer trial","","j","16","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","625","811081","0.0-913.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","626","813868","0.0-914.0","r35stz2p","1366","768","","","","","","","","","","","2785","If rrd press LEFT | If vrm press RIGHT","Inducer instructions",""," ","17","","","","","","","","","","","",""
"","html-keyboard-response","627","814631","0.0-915.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","628","815291","0.0-916.0","r35stz2p","1366","768","","","","","","","","","","","658","vrm","Diagnostic trial","","j","17","0","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","629","816049","0.0-919.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","630","816689","0.0-920.0","r35stz2p","1366","768","","","","","","","","","","","638","vrm","Diagnostic trial","","j","17","1","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","631","817449","0.0-923.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","632","817952","0.0-924.0","r35stz2p","1366","768","","","","","","","","","","","501","vrm","Diagnostic trial","","f","17","2","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","633","818714","0.0-927.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","634","819146","0.0-928.0","r35stz2p","1366","768","","","","","","","","","","","431","rrd","Diagnostic trial","","f","17","3","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","635","819914","0.0-931.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","636","820519","0.0-932.0","r35stz2p","1366","768","","","","","","","","","","","603","rrd","Diagnostic trial","","j","17","4","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","637","821281","0.0-935.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","638","821723","0.0-936.0","r35stz2p","1366","768","","","","","","","","","","","440","vrm","Diagnostic trial","","f","17","5","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","639","822482","0.0-939.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","640","822986","0.0-940.0","r35stz2p","1366","768","","","","","","","","","","","501","vrm","Diagnostic trial","","f","17","6","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","641","823748","0.0-943.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","642","824308","0.0-944.0","r35stz2p","1366","768","","","","","","","","","","","558","vrm","Inducer trial","","j","17","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","643","825815","0.0-947.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","644","831534","0.0-948.0","r35stz2p","1366","768","","","","","","","","","","","5717","If gdn press LEFT | If yna press RIGHT","Inducer instructions",""," ","18","","","","","","","","","","","",""
"","html-keyboard-response","645","832299","0.0-949.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","646","833197","0.0-950.0","r35stz2p","1366","768","","","","","","","","","","","897","yna","Diagnostic trial","","f","18","0","false","false","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","647","833199","0.0-952.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","648","833513","0.0-952.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","649","833514","0.0-952.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","650","834282","0.0-953.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","651","834879","0.0-954.0","r35stz2p","1366","768","","","","","","","","","","","595","yna","Diagnostic trial","","j","18","1","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","652","835631","0.0-957.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","653","836207","0.0-958.0","r35stz2p","1366","768","","","","","","","","","","","574","yna","Diagnostic trial","","f","18","2","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","654","836964","0.0-961.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","655","837949","0.0-962.0","r35stz2p","1366","768","","","","","","","","","","","982","gdn","Diagnostic trial","","f","18","3","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","656","838714","0.0-965.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","657","839154","0.0-966.0","r35stz2p","1366","768","","","","","","","","","","","437","gdn","Diagnostic trial","","f","18","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","658","839914","0.0-969.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","659","840256","0.0-970.0","r35stz2p","1366","768","","","","","","","","","","","340","gdn","Diagnostic trial","","f","18","5","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","660","841016","0.0-973.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","661","841429","0.0-974.0","r35stz2p","1366","768","","","","","","","","","","","412","yna","Diagnostic trial","","f","18","6","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","662","842197","0.0-977.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","663","842590","0.0-978.0","r35stz2p","1366","768","","","","","","","","","","","392","gdn","Diagnostic trial","","f","18","7","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","664","843353","0.0-981.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","665","843721","0.0-982.0","r35stz2p","1366","768","","","","","","","","","","","366","yna","Diagnostic trial","","f","18","8","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","666","844482","0.0-985.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","667","844866","0.0-986.0","r35stz2p","1366","768","","","","","","","","","","","382","gdn","Diagnostic trial","","f","18","9","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","668","845630","0.0-989.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","669","846198","0.0-990.0","r35stz2p","1366","768","","","","","","","","","","","566","yna","Inducer trial","","j","18","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","670","847713","0.0-993.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","671","854897","0.0-994.0","r35stz2p","1366","768","","","","","","","","","","","7182","If rbc press LEFT | If pph press RIGHT","Inducer instructions",""," ","19","","","","","","","","","","","",""
"","html-keyboard-response","672","855663","0.0-995.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","673","856289","0.0-996.0","r35stz2p","1366","768","","","","","","","","","","","624","rbc","Diagnostic trial","","f","19","0","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","674","857047","0.0-999.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","675","857721","0.0-1000.0","r35stz2p","1366","768","","","","","","","","","","","672","rbc","Diagnostic trial","","j","19","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","676","858481","0.0-1003.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","677","859648","0.0-1004.0","r35stz2p","1366","768","","","","","","","","","","","1165","pph","Diagnostic trial","","j","19","2","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","678","860413","0.0-1007.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","679","860852","0.0-1008.0","r35stz2p","1366","768","","","","","","","","","","","437","rbc","Diagnostic trial","","f","19","3","false","false","RIGHT","j","0","","LEFT","false","","",""
"","call-function","680","860853","0.0-1010.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","681","861163","0.0-1010.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","682","861165","0.0-1010.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","683","861931","0.0-1011.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","684","862780","0.0-1012.0","r35stz2p","1366","768","","","","","","","","","","","846","pph","Diagnostic trial","","j","19","4","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","685","863546","0.0-1015.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","686","864272","0.0-1016.0","r35stz2p","1366","768","","","","","","","","","","","724","rbc","Diagnostic trial","","j","19","5","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","687","865030","0.0-1019.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","688","865841","0.0-1020.0","r35stz2p","1366","768","","","","","","","","","","","809","rbc","Diagnostic trial","","f","19","6","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","689","866597","0.0-1023.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","690","867138","0.0-1024.0","r35stz2p","1366","768","","","","","","","","","","","539","rbc","Diagnostic trial","","j","19","7","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","691","867897","0.0-1027.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","692","868406","0.0-1028.0","r35stz2p","1366","768","","","","","","","","","","","507","rbc","Diagnostic trial","","f","19","8","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","693","869163","0.0-1031.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","694","869904","0.0-1032.0","r35stz2p","1366","768","","","","","","","","","","","739","rbc","Inducer trial","","j","19","","true","","","f","0","LEFT","","","","",""
"","call-function","695","869905","0.0-1034.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","696","870212","0.0-1034.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","697","870213","0.0-1034.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","698","871730","0.0-1035.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","699","872657","0.0-1036.0","r35stz2p","1366","768","","","","","","","","","","","924","If bgi press LEFT | If ecl press RIGHT","Inducer instructions",""," ","20","","","","","","","","","","","",""
"","html-keyboard-response","700","873413","0.0-1037.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","701","874208","0.0-1038.0","r35stz2p","1366","768","","","","","","","","","","","792","bgi","Diagnostic trial","","f","20","0","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","702","874965","0.0-1041.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","703","875506","0.0-1042.0","r35stz2p","1366","768","","","","","","","","","","","539","bgi","Diagnostic trial","","j","20","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","704","876263","0.0-1045.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","705","876911","0.0-1046.0","r35stz2p","1366","768","","","","","","","","","","","646","bgi","Diagnostic trial","","f","20","2","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","706","877667","0.0-1049.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","707","878162","0.0-1050.0","r35stz2p","1366","768","","","","","","","","","","","493","ecl","Diagnostic trial","","f","20","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","708","878929","0.0-1053.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","709","879297","0.0-1054.0","r35stz2p","1366","768","","","","","","","","","","","366","ecl","Diagnostic trial","","f","20","4","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","710","880062","0.0-1057.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","711","880579","0.0-1058.0","r35stz2p","1366","768","","","","","","","","","","","515","bgi","Diagnostic trial","","f","20","5","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","712","881345","0.0-1061.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","713","881897","0.0-1062.0","r35stz2p","1366","768","","","","","","","","","","","550","bgi","Diagnostic trial","","j","20","6","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","714","882662","0.0-1065.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","715","883175","0.0-1066.0","r35stz2p","1366","768","","","","","","","","","","","511","ecl","Diagnostic trial","","f","20","7","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","716","883930","0.0-1069.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","717","884364","0.0-1070.0","r35stz2p","1366","768","","","","","","","","","","","432","ecl","Diagnostic trial","","f","20","8","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","718","885129","0.0-1073.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","719","885827","0.0-1074.0","r35stz2p","1366","768","","","","","","","","","","","696","bgi","Diagnostic trial","","j","20","9","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","720","886580","0.0-1077.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","721","887076","0.0-1078.0","r35stz2p","1366","768","","","","","","","","","","","495","ecl","Diagnostic trial","","f","20","10","false","false","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","722","887078","0.0-1080.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","723","887393","0.0-1080.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","724","887394","0.0-1080.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","725","888148","0.0-1081.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","726","889272","0.0-1082.0","r35stz2p","1366","768","","","","","","","","","","","1121","ecl","Diagnostic trial","","f","20","11","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","727","890030","0.0-1085.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","728","890615","0.0-1086.0","r35stz2p","1366","768","","","","","","","","","","","583","bgi","Inducer trial","","j","20","","true","","","f","0","LEFT","","","","",""
"","call-function","729","890616","0.0-1088.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","730","890926","0.0-1088.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","731","890927","0.0-1088.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","732","892431","0.0-1089.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","733","893856","0.0-1090.0","r35stz2p","1366","768","","","","","","","","","","","1423","If ndm press LEFT | If slu press RIGHT","Inducer instructions",""," ","21","","","","","","","","","","","",""
"","html-keyboard-response","734","894613","0.0-1091.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","735","896177","0.0-1092.0","r35stz2p","1366","768","","","","","","","","","","","1563","slu","Diagnostic trial","","j","21","0","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","736","896930","0.0-1095.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","737","897675","0.0-1096.0","r35stz2p","1366","768","","","","","","","","","","","744","slu","Diagnostic trial","","f","21","1","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","738","898429","0.0-1099.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","739","899363","0.0-1100.0","r35stz2p","1366","768","","","","","","","","","","","932","slu","Diagnostic trial","","f","21","2","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","740","900128","0.0-1103.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","741","900596","0.0-1104.0","r35stz2p","1366","768","","","","","","","","","","","466","ndm","Diagnostic trial","","j","21","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","742","901361","0.0-1107.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","743","901945","0.0-1108.0","r35stz2p","1366","768","","","","","","","","","","","582","ndm","Diagnostic trial","","j","21","4","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","744","902711","0.0-1111.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","745","903292","0.0-1112.0","r35stz2p","1366","768","","","","","","","","","","","579","slu","Diagnostic trial","","f","21","5","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","746","904046","0.0-1115.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","747","904553","0.0-1116.0","r35stz2p","1366","768","","","","","","","","","","","505","ndm","Inducer trial","","j","21","","true","","","f","0","LEFT","","","","",""
"","call-function","748","904554","0.0-1118.0-0.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","749","904860","0.0-1118.0-1.0","r35stz2p","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","750","904861","0.0-1118.0-2.0","r35stz2p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","751","906363","0.0-1119.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","752","914529","0.0-1120.0","r35stz2p","1366","768","","","","","","","","","","","8164","If dij press LEFT | If quy press RIGHT","Inducer instructions",""," ","22","","","","","","","","","","","",""
"","html-keyboard-response","753","915295","0.0-1121.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","754","915920","0.0-1122.0","r35stz2p","1366","768","","","","","","","","","","","623","quy","Diagnostic trial","","j","22","0","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","755","916677","0.0-1125.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","756","917487","0.0-1126.0","r35stz2p","1366","768","","","","","","","","","","","808","dij","Diagnostic trial","","j","22","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","757","918245","0.0-1129.0","r35stz2p","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
