"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","167","249246","0.0-297.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","168","249931","0.0-298.0","8frhzxqs","1920","1080","","","","","","","","","","","685","ibg","Diagnostic trial","","j","4","4","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","169","250692","0.0-301.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","170","251243","0.0-302.0","8frhzxqs","1920","1080","","","","","","","","","","","550","ibg","Diagnostic trial","","j","4","5","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","171","251995","0.0-305.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","172","252731","0.0-306.0","8frhzxqs","1920","1080","","","","","","","","","","","736","upf","Diagnostic trial","","j","4","6","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","173","253495","0.0-309.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","174","254371","0.0-310.0","8frhzxqs","1920","1080","","","","","","","","","","","875","upf","Inducer trial","","f","4","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","175","255872","0.0-313.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","176","257939","0.0-314.0","8frhzxqs","1920","1080","","","","","","","","","","","2066","If ofa press LEFT | If geb press RIGHT","Inducer instructions",""," ","5","","","","","","","","","","","",""
"","html-keyboard-response","177","258690","0.0-315.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","178","259411","0.0-316.0","8frhzxqs","1920","1080","","","","","","","","","","","721","ofa","Diagnostic trial","","f","5","0","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","179","260162","0.0-319.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","180","260747","0.0-320.0","8frhzxqs","1920","1080","","","","","","","","","","","584","ofa","Diagnostic trial","","j","5","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","181","261511","0.0-323.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","182","262051","0.0-324.0","8frhzxqs","1920","1080","","","","","","","","","","","539","ofa","Diagnostic trial","","j","5","2","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","183","262812","0.0-327.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","184","263379","0.0-328.0","8frhzxqs","1920","1080","","","","","","","","","","","567","ofa","Diagnostic trial","","f","5","3","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","185","264144","0.0-331.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","186","264763","0.0-332.0","8frhzxqs","1920","1080","","","","","","","","","","","619","ofa","Diagnostic trial","","j","5","4","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","187","265521","0.0-335.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","188","266139","0.0-336.0","8frhzxqs","1920","1080","","","","","","","","","","","617","ofa","Diagnostic trial","","f","5","5","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","189","266895","0.0-339.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","190","267595","0.0-340.0","8frhzxqs","1920","1080","","","","","","","","","","","699","ofa","Diagnostic trial","","j","5","6","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","191","268358","0.0-343.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","192","268923","0.0-344.0","8frhzxqs","1920","1080","","","","","","","","","","","564","geb","Diagnostic trial","","f","5","7","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","193","269673","0.0-347.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","194","270499","0.0-348.0","8frhzxqs","1920","1080","","","","","","","","","","","825","geb","Diagnostic trial","","f","5","8","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","195","271255","0.0-351.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","196","271955","0.0-352.0","8frhzxqs","1920","1080","","","","","","","","","","","700","geb","Diagnostic trial","","j","5","9","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","197","272712","0.0-355.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
