"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","696","599344","0.0-1133.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","697","599958","0.0-1134.0","6vufgput","1536","864","","","","","","","","","","","612","asn","Diagnostic trial","","j","22","8","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","698","600712","0.0-1137.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","699","601274","0.0-1138.0","6vufgput","1536","864","","","","","","","","","","","560","ibg","Diagnostic trial","","j","22","9","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","700","602028","0.0-1141.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","701","602524","0.0-1142.0","6vufgput","1536","864","","","","","","","","","","","495","ibg","Diagnostic trial","","j","22","10","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","702","603277","0.0-1145.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","703","603896","0.0-1146.0","6vufgput","1536","864","","","","","","","","","","","618","asn","Inducer trial","","j","22","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","704","605398","0.0-1149.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","705","606443","0.0-1150.0","6vufgput","1536","864","","","","","","","","","","","1043","If rrd press LEFT | If kue press RIGHT","Inducer instructions",""," ","23","","","","","","","","","","","",""
