"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","46","188671","0.0-55.0","bnnt4sn8","1280","689","","","","","","","","","","","719","chy","Practice diganostic trial","","j","practice","12","false","0","LEFT","f","0","","","","","",""
"","call-function","47","188671","0.0-57.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","188989","0.0-57.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","49","188989","0.0-57.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","189750","0.0-58.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","51","191123","0.0-59.0","bnnt4sn8","1280","689","","","","","","","","","","","1373","gdn","Practice diganostic trial","","f","practice","13","false","1","RIGHT","j","0","","","","","",""
"","call-function","52","191123","0.0-61.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","191426","0.0-61.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","54","191426","0.0-61.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","192186","0.0-62.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","56","192770","0.0-63.0","bnnt4sn8","1280","689","","","","","","","","","","","584","chy","Practice diganostic trial","","j","practice","14","false","0","LEFT","f","0","","","","","",""
"","call-function","57","192770","0.0-65.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","193079","0.0-65.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","59","193079","0.0-65.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","193845","0.0-66.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","61","194782","0.0-67.0","bnnt4sn8","1280","689","","","","","","","","","","","937","gdn","Practice diganostic trial","","f","practice","15","false","0","LEFT","f","1","","","","","",""
"","html-keyboard-response","62","195550","0.0-70.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","instructions","63","213984","0.0-71.0","bnnt4sn8","1280","689","","","","","","","","","","[{""page_index"":0,""viewing_time"":18434}]","18434","Instructions","Final experiment explanation","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","227240","0.0-72.0","bnnt4sn8","1280","689","","","","","","","","","","","11748","If afp press RIGHT | If cnl press LEFT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","65","228987","0.0-73.0","bnnt4sn8","1280","689","","","","","","","","","","","1744","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","66","229749","0.0-76.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","67","243691","0.0-77.0","bnnt4sn8","1280","689","","","","","","","","","","","13927","If ebe press RIGHT | If dlg press LEFT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","68","244473","0.0-78.0","bnnt4sn8","1280","689","","","","","","","","","","","782","","Practice inducer trial","","j","practice","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","69","245235","0.0-81.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","70","251619","0.0-82.0","bnnt4sn8","1280","689","","","","","","","","","","","6384","If kue press RIGHT | If ccx press LEFT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","71","253084","0.0-83.0","bnnt4sn8","1280","689","","","","","","","","","","","1465","","Practice inducer trial","","j","practice","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","72","253846","0.0-86.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","73","257360","0.0-87.0","bnnt4sn8","1280","689","","","","","","","","","","","3514","If cui press RIGHT | If jft press LEFT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","74","258000","0.0-88.0","bnnt4sn8","1280","689","","","","","","","","","","","640","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","75","258761","0.0-91.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","76","261035","0.0-92.0","bnnt4sn8","1280","689","","","","","","","","","","","2274","If ufc press RIGHT | If psl press LEFT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","77","261848","0.0-93.0","bnnt4sn8","1280","689","","","","","","","","","","","813","","Practice inducer trial","","j","practice","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","78","262609","0.0-96.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","79","265330","0.0-97.0","bnnt4sn8","1280","689","","","","","","","","","","","2721","If cmj press RIGHT | If ofa press LEFT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","80","266193","0.0-98.0","bnnt4sn8","1280","689","","","","","","","","","","","847","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","81","266954","0.0-101.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","82","297798","0.0-102.0","bnnt4sn8","1280","689","","","","","","","","","","","30844","End practice","End of practice",""," ","","","","","","","","","","","","",""
"","html-keyboard-response","83","299318","0.0-103.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","84","307438","0.0-104.0","bnnt4sn8","1280","689","","","","","","","","","","","8104","If wab press RIGHT | If ila press LEFT","Inducer instructions",""," ","0","","","","","","","","","","","",""
"","html-keyboard-response","85","308202","0.0-105.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","86","309193","0.0-106.0","bnnt4sn8","1280","689","","","","","","","","","","","991","wab","Diagnostic trial","","j","0","0","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","87","309193","0.0-108.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","88","309506","0.0-108.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","89","309506","0.0-108.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","90","310266","0.0-109.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","91","311687","0.0-110.0","bnnt4sn8","1280","689","","","","","","","","","","","1421","ila","Diagnostic trial","","j","0","1","false","false","LEFT","f","0","","RIGHT","false","","",""
"","call-function","92","311687","0.0-112.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","93","312006","0.0-112.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","94","312007","0.0-112.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","95","312760","0.0-113.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","96","313330","0.0-114.0","bnnt4sn8","1280","689","","","","","","","","","","","568","ila","Diagnostic trial","","f","0","2","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","97","314095","0.0-117.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","98","314843","0.0-118.0","bnnt4sn8","1280","689","","","","","","","","","","","747","ila","Diagnostic trial","","f","0","3","false","true","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","99","314843","0.0-120.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","100","315157","0.0-120.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","101","315157","0.0-120.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","102","315914","0.0-121.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","103","316720","0.0-122.0","bnnt4sn8","1280","689","","","","","","","","","","","806","ila","Diagnostic trial","","j","0","4","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","104","317485","0.0-125.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","105","318521","0.0-126.0","bnnt4sn8","1280","689","","","","","","","","","","","1021","ila","Diagnostic trial","","f","0","5","false","true","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","106","318521","0.0-128.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","107","318832","0.0-128.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","108","318832","0.0-128.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","109","319595","0.0-129.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","110","320420","0.0-130.0","bnnt4sn8","1280","689","","","","","","","","","","","825","wab","Diagnostic trial","","j","0","6","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","111","321190","0.0-133.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","112","321906","0.0-134.0","bnnt4sn8","1280","689","","","","","","","","","","","716","ila","Diagnostic trial","","f","0","7","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","113","322657","0.0-137.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","114","323816","0.0-138.0","bnnt4sn8","1280","689","","","","","","","","","","","1159","wab","Diagnostic trial","","j","0","8","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","115","323831","0.0-140.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","116","324136","0.0-140.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","117","324136","0.0-140.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","118","324890","0.0-141.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","119","325788","0.0-142.0","bnnt4sn8","1280","689","","","","","","","","","","","898","wab","Diagnostic trial","","f","0","9","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","120","326546","0.0-145.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","121","327411","0.0-146.0","bnnt4sn8","1280","689","","","","","","","","","","","865","wab","Diagnostic trial","","j","0","10","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","122","328188","0.0-149.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","123","329458","0.0-150.0","bnnt4sn8","1280","689","","","","","","","","","","","1270","ila","Diagnostic trial","","f","0","11","false","true","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","124","329458","0.0-152.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","329765","0.0-152.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","126","329765","0.0-152.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","330530","0.0-153.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","128","332050","0.0-154.0","bnnt4sn8","1280","689","","","","","","","","","","","1520","wab","Diagnostic trial","","j","0","12","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","129","332050","0.0-156.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","130","332356","0.0-156.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","131","332356","0.0-156.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","132","333125","0.0-157.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","133","334727","0.0-158.0","bnnt4sn8","1280","689","","","","","","","","","","","1602","ila","Diagnostic trial","","j","0","13","false","false","LEFT","f","0","","RIGHT","false","","",""
"","call-function","134","334727","0.0-160.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","135","335033","0.0-160.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","136","335034","0.0-160.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","335797","0.0-161.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","138","336517","0.0-162.0","bnnt4sn8","1280","689","","","","","","","","","","","704","ila","Diagnostic trial","","f","0","14","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","139","337281","0.0-165.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","140","338266","0.0-166.0","bnnt4sn8","1280","689","","","","","","","","","","","985","ila","Inducer trial","","j","0","","true","","","f","0","LEFT","","","","",""
"","call-function","141","338266","0.0-168.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","142","338571","0.0-168.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","143","338572","0.0-168.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","144","340082","0.0-169.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","145","346859","0.0-170.0","bnnt4sn8","1280","689","","","","","","","","","","","6776","If dij press RIGHT | If pcm press LEFT","Inducer instructions",""," ","1","","","","","","","","","","","",""
"","html-keyboard-response","146","347629","0.0-171.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","147","348531","0.0-172.0","bnnt4sn8","1280","689","","","","","","","","","","","902","pcm","Diagnostic trial","","f","1","0","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","148","349296","0.0-175.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","149","350374","0.0-176.0","bnnt4sn8","1280","689","","","","","","","","","","","1078","pcm","Diagnostic trial","","j","1","1","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","150","351143","0.0-179.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","151","352721","0.0-180.0","bnnt4sn8","1280","689","","","","","","","","","","","1563","dij","Diagnostic trial","","j","1","2","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","152","352721","0.0-182.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","153","353036","0.0-182.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","154","353036","0.0-182.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","155","353800","0.0-183.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","156","355298","0.0-184.0","bnnt4sn8","1280","689","","","","","","","","","","","1497","pcm","Diagnostic trial","","f","1","3","false","true","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","157","355298","0.0-186.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","158","355619","0.0-186.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","159","355619","0.0-186.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","160","356390","0.0-187.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","161","357626","0.0-188.0","bnnt4sn8","1280","689","","","","","","","","","","","1236","dij","Diagnostic trial","","j","1","4","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","162","358378","0.0-191.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","163","360395","0.0-192.0","bnnt4sn8","1280","689","","","","","","","","","","","null","pcm","Diagnostic trial","","null","1","5","false","true","RIGHT","j","NaN","","RIGHT","true","","",""
"","call-function","164","360396","0.0-193.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","165","360719","0.0-193.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","",""
"","call-function","166","360719","0.0-193.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","167","361483","0.0-195.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","168","362594","0.0-196.0","bnnt4sn8","1280","689","","","","","","","","","","","1111","dij","Diagnostic trial","","f","1","6","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","169","363346","0.0-199.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","170","364203","0.0-200.0","bnnt4sn8","1280","689","","","","","","","","","","","857","dij","Inducer trial","","j","1","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","171","365720","0.0-203.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","172","369928","0.0-204.0","bnnt4sn8","1280","689","","","","","","","","","","","4208","If vpu press RIGHT | If hfs press LEFT","Inducer instructions",""," ","2","","","","","","","","","","","",""
"","html-keyboard-response","173","370686","0.0-205.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","174","371537","0.0-206.0","bnnt4sn8","1280","689","","","","","","","","","","","851","hfs","Diagnostic trial","","f","2","0","false","true","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","175","371537","0.0-208.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","176","371844","0.0-208.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","177","371844","0.0-208.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","178","372612","0.0-209.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","179","373406","0.0-210.0","bnnt4sn8","1280","689","","","","","","","","","","","794","hfs","Diagnostic trial","","j","2","1","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","180","374161","0.0-213.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","181","375234","0.0-214.0","bnnt4sn8","1280","689","","","","","","","","","","","1072","hfs","Diagnostic trial","","j","2","2","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","182","375986","0.0-217.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","183","376781","0.0-218.0","bnnt4sn8","1280","689","","","","","","","","","","","795","hfs","Diagnostic trial","","j","2","3","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","184","377536","0.0-221.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","185","378578","0.0-222.0","bnnt4sn8","1280","689","","","","","","","","","","","1042","vpu","Diagnostic trial","","j","2","4","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","186","378594","0.0-224.0-0.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","187","378902","0.0-224.0-1.0","bnnt4sn8","1280","689","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","188","378902","0.0-224.0-2.0","bnnt4sn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","189","379659","0.0-225.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","190","380696","0.0-226.0","bnnt4sn8","1280","689","","","","","","","","","","","1037","hfs","Diagnostic trial","","j","2","5","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","191","381459","0.0-229.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","192","382018","0.0-230.0","bnnt4sn8","1280","689","","","","","","","","","","","559","vpu","Diagnostic trial","","f","2","6","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","193","382768","0.0-233.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","194","383406","0.0-234.0","bnnt4sn8","1280","689","","","","","","","","","","","638","vpu","Diagnostic trial","","j","2","7","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","195","384173","0.0-237.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","196","385441","0.0-238.0","bnnt4sn8","1280","689","","","","","","","","","","","1268","hfs","Diagnostic trial","","f","2","8","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","197","386222","0.0-241.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","198","387083","0.0-242.0","bnnt4sn8","1280","689","","","","","","","","","","","861","hfs","Diagnostic trial","","f","2","9","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","199","387841","0.0-245.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","200","388341","0.0-246.0","bnnt4sn8","1280","689","","","","","","","","","","","499","hfs","Diagnostic trial","","j","2","10","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","201","389110","0.0-249.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","202","390080","0.0-250.0","bnnt4sn8","1280","689","","","","","","","","","","","970","vpu","Diagnostic trial","","f","2","11","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","203","390834","0.0-253.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","204","391484","0.0-254.0","bnnt4sn8","1280","689","","","","","","","","","","","650","hfs","Diagnostic trial","","j","2","12","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","205","392242","0.0-257.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","206","393278","0.0-258.0","bnnt4sn8","1280","689","","","","","","","","","","","1036","vpu","Diagnostic trial","","j","2","13","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","207","394032","0.0-261.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","208","394962","0.0-262.0","bnnt4sn8","1280","689","","","","","","","","","","","929","hfs","Diagnostic trial","","f","2","14","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","209","395724","0.0-265.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","210","396417","0.0-266.0","bnnt4sn8","1280","689","","","","","","","","","","","691","vpu","Inducer trial","","j","2","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","211","397925","0.0-269.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","212","402540","0.0-270.0","bnnt4sn8","1280","689","","","","","","","","","","","4599","If otr press RIGHT | If dgv press LEFT","Inducer instructions",""," ","3","","","","","","","","","","","",""
"","html-keyboard-response","213","403297","0.0-271.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","214","404925","0.0-272.0","bnnt4sn8","1280","689","","","","","","","","","","","1628","dgv","Diagnostic trial","","j","3","0","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","215","405687","0.0-275.0","bnnt4sn8","1280","689","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
