"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","705","1155379","0.0-1191.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","706","1156045","0.0-1192.0","4zye67zy","1680","1050","","","","","","","","","","","666","geb","Diagnostic trial","","j","23","12","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","707","1156800","0.0-1195.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","708","1157540","0.0-1196.0","4zye67zy","1680","1050","","","","","","","","","","","740","geb","Diagnostic trial","","j","23","13","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","709","1158297","0.0-1199.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","710","1159933","0.0-1200.0","4zye67zy","1680","1050","","","","","","","","","","","1635","sdw","Diagnostic trial","","j","23","14","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","711","1160690","0.0-1203.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","712","1161319","0.0-1204.0","4zye67zy","1680","1050","","","","","","","","","","","629","sdw","Inducer trial","","f","23","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","713","1162827","0.0-1207.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","call-function","714","1162828","0.0-1208.0","4zye67zy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","715","1195739","0.0-1209.0","4zye67zy","1680","1050","","","","","","","","","","","32868","feedback","Feedback","","{""strategy_feedback"":""I remembered one of the yellow words, and also remember what to press for straight or italics."",""open_feedback"":""N/A""}","","","","","","","","","","","[]","N/A","[{""event"":""focus"",""trial"":1,""time"":535671},{""event"":""blur"",""trial"":2,""time"":568894},{""event"":""focus"",""trial"":2,""time"":571595},{""event"":""fullscreenenter"",""trial"":3,""time"":591885}]"
