"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","356","540963","0.0-587.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","357","541528","0.0-588.0","ntpnaz3y","1366","768","","","","","","","","","","","563","yoy","Diagnostic trial","","j","9","12","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","358","542281","0.0-591.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","359","542997","0.0-592.0","ntpnaz3y","1366","768","","","","","","","","","","","715","yoy","Diagnostic trial","","f","9","13","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","360","543750","0.0-595.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","361","544374","0.0-596.0","ntpnaz3y","1366","768","","","","","","","","","","","622","yoy","Diagnostic trial","","f","9","14","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","362","545127","0.0-599.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","363","545723","0.0-600.0","ntpnaz3y","1366","768","","","","","","","","","","","595","yoy","Diagnostic trial","","f","9","15","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","364","546475","0.0-603.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","365","547622","0.0-604.0","ntpnaz3y","1366","768","","","","","","","","","","","1145","yoy","Inducer trial","","f","9","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","366","549124","0.0-607.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","367","551227","0.0-608.0","ntpnaz3y","1366","768","","","","","","","","","","","2101","If mvv press LEFT | If amb press RIGHT","Inducer instructions",""," ","10","","","","","","","","","","","",""
"","html-keyboard-response","368","551980","0.0-609.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","369","552749","0.0-610.0","ntpnaz3y","1366","768","","","","","","","","","","","767","amb","Diagnostic trial","","f","10","0","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","370","553501","0.0-613.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","371","554202","0.0-614.0","ntpnaz3y","1366","768","","","","","","","","","","","699","mvv","Diagnostic trial","","j","10","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","372","554954","0.0-617.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","373","555798","0.0-618.0","ntpnaz3y","1366","768","","","","","","","","","","","842","amb","Diagnostic trial","","f","10","2","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","374","556551","0.0-621.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","375","557113","0.0-622.0","ntpnaz3y","1366","768","","","","","","","","","","","561","amb","Diagnostic trial","","f","10","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","376","557866","0.0-625.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","377","558582","0.0-626.0","ntpnaz3y","1366","768","","","","","","","","","","","714","mvv","Diagnostic trial","","j","10","4","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","378","559335","0.0-629.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","379","560026","0.0-630.0","ntpnaz3y","1366","768","","","","","","","","","","","689","mvv","Diagnostic trial","","j","10","5","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","380","560778","0.0-633.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","381","561490","0.0-634.0","ntpnaz3y","1366","768","","","","","","","","","","","709","amb","Diagnostic trial","","j","10","6","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","382","562242","0.0-637.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","383","563482","0.0-638.0","ntpnaz3y","1366","768","","","","","","","","","","","1237","amb","Inducer trial","","j","10","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","384","564984","0.0-641.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","385","566493","0.0-642.0","ntpnaz3y","1366","768","","","","","","","","","","","1507","If wab press LEFT | If dpa press RIGHT","Inducer instructions",""," ","11","","","","","","","","","","","",""
"","html-keyboard-response","386","567246","0.0-643.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","387","567998","0.0-644.0","ntpnaz3y","1366","768","","","","","","","","","","","750","dpa","Diagnostic trial","","f","11","0","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","388","568751","0.0-647.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","389","569432","0.0-648.0","ntpnaz3y","1366","768","","","","","","","","","","","680","wab","Diagnostic trial","","j","11","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","390","570185","0.0-651.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","391","571248","0.0-652.0","ntpnaz3y","1366","768","","","","","","","","","","","1061","wab","Diagnostic trial","","j","11","2","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","392","572000","0.0-655.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","393","572572","0.0-656.0","ntpnaz3y","1366","768","","","","","","","","","","","570","wab","Diagnostic trial","","j","11","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","394","573325","0.0-659.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","395","573935","0.0-660.0","ntpnaz3y","1366","768","","","","","","","","","","","608","wab","Inducer trial","","f","11","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","396","575438","0.0-663.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","397","578450","0.0-664.0","ntpnaz3y","1366","768","","","","","","","","","","","3010","If csp press LEFT | If uen press RIGHT","Inducer instructions",""," ","12","","","","","","","","","","","",""
"","html-keyboard-response","398","579202","0.0-665.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","399","579969","0.0-666.0","ntpnaz3y","1366","768","","","","","","","","","","","765","csp","Diagnostic trial","","j","12","0","false","true","LEFT","f","0","","LEFT","true","","",""
"","call-function","400","579970","0.0-668.0-0.0","ntpnaz3y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","401","580272","0.0-668.0-1.0","ntpnaz3y","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","402","580274","0.0-668.0-2.0","ntpnaz3y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","403","581026","0.0-669.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","404","581878","0.0-670.0","ntpnaz3y","1366","768","","","","","","","","","","","850","csp","Diagnostic trial","","f","12","1","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","405","582630","0.0-673.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","406","583140","0.0-674.0","ntpnaz3y","1366","768","","","","","","","","","","","507","csp","Diagnostic trial","","f","12","2","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","407","583892","0.0-677.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","408","584303","0.0-678.0","ntpnaz3y","1366","768","","","","","","","","","","","409","csp","Diagnostic trial","","j","12","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","409","585056","0.0-681.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","410","585918","0.0-682.0","ntpnaz3y","1366","768","","","","","","","","","","","860","csp","Diagnostic trial","","f","12","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","411","586671","0.0-685.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","412","587381","0.0-686.0","ntpnaz3y","1366","768","","","","","","","","","","","707","csp","Diagnostic trial","","j","12","5","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","413","588133","0.0-689.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","414","588745","0.0-690.0","ntpnaz3y","1366","768","","","","","","","","","","","610","csp","Diagnostic trial","","f","12","6","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","415","589498","0.0-693.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","416","590187","0.0-694.0","ntpnaz3y","1366","768","","","","","","","","","","","688","uen","Diagnostic trial","","f","12","7","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","417","590940","0.0-697.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","418","591501","0.0-698.0","ntpnaz3y","1366","768","","","","","","","","","","","559","csp","Diagnostic trial","","f","12","8","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","419","592253","0.0-701.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","420","593010","0.0-702.0","ntpnaz3y","1366","768","","","","","","","","","","","755","uen","Diagnostic trial","","j","12","9","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","421","593762","0.0-705.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","422","594509","0.0-706.0","ntpnaz3y","1366","768","","","","","","","","","","","745","uen","Diagnostic trial","","f","12","10","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","423","595262","0.0-709.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","424","596303","0.0-710.0","ntpnaz3y","1366","768","","","","","","","","","","","1039","uen","Inducer trial","","j","12","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","425","597805","0.0-713.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","426","600887","0.0-714.0","ntpnaz3y","1366","768","","","","","","","","","","","3079","If flh press LEFT | If vpu press RIGHT","Inducer instructions",""," ","13","","","","","","","","","","","",""
"","html-keyboard-response","427","601639","0.0-715.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","428","602378","0.0-716.0","ntpnaz3y","1366","768","","","","","","","","","","","737","flh","Diagnostic trial","","j","13","0","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","429","603131","0.0-719.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","430","603848","0.0-720.0","ntpnaz3y","1366","768","","","","","","","","","","","716","vpu","Diagnostic trial","","j","13","1","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","431","604601","0.0-723.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","432","605178","0.0-724.0","ntpnaz3y","1366","768","","","","","","","","","","","576","flh","Diagnostic trial","","f","13","2","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","433","605930","0.0-727.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","434","606462","0.0-728.0","ntpnaz3y","1366","768","","","","","","","","","","","529","flh","Diagnostic trial","","f","13","3","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","435","607214","0.0-731.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","436","608155","0.0-732.0","ntpnaz3y","1366","768","","","","","","","","","","","939","flh","Inducer trial","","f","13","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","437","609658","0.0-735.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","438","611620","0.0-736.0","ntpnaz3y","1366","768","","","","","","","","","","","1960","If pbz press LEFT | If iei press RIGHT","Inducer instructions",""," ","14","","","","","","","","","","","",""
"","html-keyboard-response","439","612372","0.0-737.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","440","613067","0.0-738.0","ntpnaz3y","1366","768","","","","","","","","","","","693","pbz","Diagnostic trial","","f","14","0","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","441","613819","0.0-741.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","442","614466","0.0-742.0","ntpnaz3y","1366","768","","","","","","","","","","","644","pbz","Diagnostic trial","","j","14","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","443","615219","0.0-745.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","444","615721","0.0-746.0","ntpnaz3y","1366","768","","","","","","","","","","","500","pbz","Diagnostic trial","","j","14","2","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","445","616474","0.0-749.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","446","617118","0.0-750.0","ntpnaz3y","1366","768","","","","","","","","","","","642","iei","Diagnostic trial","","f","14","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","447","617870","0.0-753.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","448","618600","0.0-754.0","ntpnaz3y","1366","768","","","","","","","","","","","727","pbz","Diagnostic trial","","j","14","4","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","449","619352","0.0-757.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","450","620135","0.0-758.0","ntpnaz3y","1366","768","","","","","","","","","","","780","pbz","Diagnostic trial","","f","14","5","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","451","620887","0.0-761.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","452","622093","0.0-762.0","ntpnaz3y","1366","768","","","","","","","","","","","1203","iei","Diagnostic trial","","j","14","6","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","453","622845","0.0-765.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","454","623556","0.0-766.0","ntpnaz3y","1366","768","","","","","","","","","","","708","iei","Diagnostic trial","","f","14","7","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","455","624308","0.0-769.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","456","624816","0.0-770.0","ntpnaz3y","1366","768","","","","","","","","","","","507","iei","Diagnostic trial","","f","14","8","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","457","625569","0.0-773.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","458","626036","0.0-774.0","ntpnaz3y","1366","768","","","","","","","","","","","464","iei","Diagnostic trial","","j","14","9","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","459","626788","0.0-777.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","460","627619","0.0-778.0","ntpnaz3y","1366","768","","","","","","","","","","","829","iei","Diagnostic trial","","j","14","10","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","461","628371","0.0-781.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","462","629659","0.0-782.0","ntpnaz3y","1366","768","","","","","","","","","","","1286","pbz","Diagnostic trial","","j","14","11","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","463","630411","0.0-785.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","464","631087","0.0-786.0","ntpnaz3y","1366","768","","","","","","","","","","","674","pbz","Diagnostic trial","","j","14","12","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","465","631839","0.0-789.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","466","632559","0.0-790.0","ntpnaz3y","1366","768","","","","","","","","","","","718","pbz","Diagnostic trial","","f","14","13","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","467","633312","0.0-793.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","468","634232","0.0-794.0","ntpnaz3y","1366","768","","","","","","","","","","","918","pbz","Inducer trial","","f","14","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","469","635734","0.0-797.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","470","636789","0.0-798.0","ntpnaz3y","1366","768","","","","","","","","","","","1053","If vle press LEFT | If eht press RIGHT","Inducer instructions",""," ","15","","","","","","","","","","","",""
"","html-keyboard-response","471","637541","0.0-799.0","ntpnaz3y","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
