"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","714","694428","0.0-1092.0","4j7k5fa0","1366","768","","","","","","","","","","","1417","snx","Diagnostic trial","","j","21","6","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","715","695191","0.0-1095.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","716","696469","0.0-1096.0","4j7k5fa0","1366","768","","","","","","","","","","","1275","snx","Diagnostic trial","","f","21","7","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","717","697226","0.0-1099.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","718","698012","0.0-1100.0","4j7k5fa0","1366","768","","","","","","","","","","","784","snx","Inducer trial","","f","21","","true","","","j","0","RIGHT","","","","",""
"","call-function","719","698014","0.0-1102.0-0.0","4j7k5fa0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","720","698323","0.0-1102.0-1.0","4j7k5fa0","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","721","698324","0.0-1102.0-2.0","4j7k5fa0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","722","699831","0.0-1103.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","723","706629","0.0-1104.0","4j7k5fa0","1366","768","","","","","","","","","","","6796","If sdw press LEFT | If dof press RIGHT","Inducer instructions",""," ","22","","","","","","","","","","","",""
"","html-keyboard-response","724","707392","0.0-1105.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","725","708728","0.0-1106.0","4j7k5fa0","1366","768","","","","","","","","","","","1333","sdw","Diagnostic trial","","f","22","0","false","false","RIGHT","j","0","","LEFT","false","","",""
"","call-function","726","708730","0.0-1108.0-0.0","4j7k5fa0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","727","709043","0.0-1108.0-1.0","4j7k5fa0","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","728","709045","0.0-1108.0-2.0","4j7k5fa0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","729","709808","0.0-1109.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","730","710381","0.0-1110.0","4j7k5fa0","1366","768","","","","","","","","","","","570","dof","Diagnostic trial","","j","22","1","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","731","711142","0.0-1113.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","732","711730","0.0-1114.0","4j7k5fa0","1366","768","","","","","","","","","","","586","dof","Diagnostic trial","","j","22","2","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","733","712491","0.0-1117.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","734","713178","0.0-1118.0","4j7k5fa0","1366","768","","","","","","","","","","","685","dof","Diagnostic trial","","f","22","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","735","713939","0.0-1121.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","736","714762","0.0-1122.0","4j7k5fa0","1366","768","","","","","","","","","","","822","sdw","Diagnostic trial","","f","22","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","737","715524","0.0-1125.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","738","716487","0.0-1126.0","4j7k5fa0","1366","768","","","","","","","","","","","960","sdw","Diagnostic trial","","j","22","5","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","739","717241","0.0-1129.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","740","718155","0.0-1130.0","4j7k5fa0","1366","768","","","","","","","","","","","912","sdw","Diagnostic trial","","j","22","6","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","741","718923","0.0-1133.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","742","720444","0.0-1134.0","4j7k5fa0","1366","768","","","","","","","","","","","1518","sdw","Inducer trial","","f","22","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","743","721951","0.0-1137.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","744","724442","0.0-1138.0","4j7k5fa0","1366","768","","","","","","","","","","","2487","If slu press LEFT | If ndm press RIGHT","Inducer instructions",""," ","23","","","","","","","","","","","",""
"","html-keyboard-response","745","725207","0.0-1139.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","746","726074","0.0-1140.0","4j7k5fa0","1366","768","","","","","","","","","","","864","slu","Diagnostic trial","","f","23","0","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","747","726840","0.0-1143.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","748","727348","0.0-1144.0","4j7k5fa0","1366","768","","","","","","","","","","","504","slu","Diagnostic trial","","f","23","1","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","749","728107","0.0-1147.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","750","728742","0.0-1148.0","4j7k5fa0","1366","768","","","","","","","","","","","631","slu","Diagnostic trial","","j","23","2","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","751","729495","0.0-1151.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","752","730240","0.0-1152.0","4j7k5fa0","1366","768","","","","","","","","","","","742","slu","Diagnostic trial","","j","23","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","753","731006","0.0-1155.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","754","731641","0.0-1156.0","4j7k5fa0","1366","768","","","","","","","","","","","633","ndm","Diagnostic trial","","j","23","4","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","755","732406","0.0-1159.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","756","733058","0.0-1160.0","4j7k5fa0","1366","768","","","","","","","","","","","648","slu","Diagnostic trial","","f","23","5","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","757","733823","0.0-1163.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","758","734569","0.0-1164.0","4j7k5fa0","1366","768","","","","","","","","","","","743","slu","Diagnostic trial","","f","23","6","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","759","735324","0.0-1167.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","760","735897","0.0-1168.0","4j7k5fa0","1366","768","","","","","","","","","","","571","slu","Diagnostic trial","","f","23","7","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","761","736657","0.0-1171.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","762","737191","0.0-1172.0","4j7k5fa0","1366","768","","","","","","","","","","","532","slu","Diagnostic trial","","f","23","8","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","763","737956","0.0-1175.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","764","738548","0.0-1176.0","4j7k5fa0","1366","768","","","","","","","","","","","590","slu","Diagnostic trial","","f","23","9","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","765","739308","0.0-1179.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","766","740033","0.0-1180.0","4j7k5fa0","1366","768","","","","","","","","","","","722","ndm","Diagnostic trial","","j","23","10","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","767","740790","0.0-1183.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","768","741290","0.0-1184.0","4j7k5fa0","1366","768","","","","","","","","","","","497","ndm","Diagnostic trial","","j","23","11","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","769","742056","0.0-1187.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","770","742830","0.0-1188.0","4j7k5fa0","1366","768","","","","","","","","","","","772","ndm","Diagnostic trial","","f","23","12","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","771","743590","0.0-1191.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","772","745373","0.0-1192.0","4j7k5fa0","1366","768","","","","","","","","","","","1780","ndm","Diagnostic trial","","j","23","13","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","773","746139","0.0-1195.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","774","746633","0.0-1196.0","4j7k5fa0","1366","768","","","","","","","","","","","491","ndm","Diagnostic trial","","j","23","14","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","775","747390","0.0-1199.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","776","747955","0.0-1200.0","4j7k5fa0","1366","768","","","","","","","","","","","563","ndm","Diagnostic trial","","f","23","15","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","777","748722","0.0-1203.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","778","749400","0.0-1204.0","4j7k5fa0","1366","768","","","","","","","","","","","676","slu","Inducer trial","","f","23","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","779","750910","0.0-1207.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","call-function","780","750913","0.0-1208.0","4j7k5fa0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","781","806174","0.0-1209.0","4j7k5fa0","1366","768","","","","","","","","","","","55116","feedback","Feedback","","{""strategy_feedback"":""I thin the letter on each side had to be the correct letter, plus italic (left) or upright (right) - although sometimes I seemed to get the last one wrong anyway. "",""open_feedback"":""""}","","","","","","","","","","","[]","","[{""event"":""fullscreenenter"",""trial"":3,""time"":24166}]"
