"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","150","1429630","0.0-227.0","ynq2zrra","","","","","","","","","","","","","612","gfm","diagnostic trial","","f","","0","10","9","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","151","1430383","0.0-230.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","152","1431382","0.0-231.0","ynq2zrra","","","","","","","","","","","","","998","gfm","diagnostic trial","","j","","0","11","9","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","153","1432134","0.0-234.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","154","1432838","0.0-235.0","ynq2zrra","","","","","","","","","","","","","703","gfm","diagnostic trial","","f","","0","12","9","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","155","1433590","0.0-238.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","156","1435482","0.0-239.0","ynq2zrra","","","","","","","","","","","","","1890","gfm","inducer trial","","f","","0","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","157","1436233","0.0-242.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","158","1443158","0.0-243.0","ynq2zrra","","","","","","","","","","","","","6923","If cpt press LEFT | If adj press RIGHT","inducer instructions",""," ","","1","","","","","","","","","","","","","","",""
"","html-keyboard-response","159","1443911","0.0-244.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","160","1444550","0.0-245.0","ynq2zrra","","","","","","","","","","","","","638","cpt","diagnostic trial","","f","","1","0","8","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","161","1444551","0.0-247.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","162","1444854","0.0-247.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","163","1444854","0.0-247.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","164","1445607","0.0-248.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","165","1446503","0.0-249.0","ynq2zrra","","","","","","","","","","","","","894","adj","diagnostic trial","","j","","1","1","8","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","166","1447255","0.0-252.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","167","1447882","0.0-253.0","ynq2zrra","","","","","","","","","","","","","625","cpt","diagnostic trial","","j","","1","2","8","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","168","1448634","0.0-256.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","169","1449190","0.0-257.0","ynq2zrra","","","","","","","","","","","","","555","adj","diagnostic trial","","j","","1","3","8","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","170","1449942","0.0-260.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","171","1450558","0.0-261.0","ynq2zrra","","","","","","","","","","","","","616","cpt","diagnostic trial","","f","","1","4","8","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","172","1451311","0.0-264.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","173","1452065","0.0-265.0","ynq2zrra","","","","","","","","","","","","","753","adj","diagnostic trial","","f","","1","5","8","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","174","1452818","0.0-268.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","175","1453373","0.0-269.0","ynq2zrra","","","","","","","","","","","","","554","cpt","diagnostic trial","","j","","1","6","8","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","176","1454125","0.0-272.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","177","1454601","0.0-273.0","ynq2zrra","","","","","","","","","","","","","475","cpt","diagnostic trial","","j","","1","7","8","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","178","1455354","0.0-276.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","179","1456606","0.0-277.0","ynq2zrra","","","","","","","","","","","","","null","Cue","Cue","","null","","1","7","","","false","","","","","","","","","","",""
"","html-keyboard-response","180","1457359","0.0-278.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","181","1457894","0.0-279.0","ynq2zrra","","","","","","","","","","","","","535","cpt","diagnostic trial","","j","","1","8","8","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","182","1458647","0.0-282.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","183","1459097","0.0-283.0","ynq2zrra","","","","","","","","","","","","","449","cpt","diagnostic trial","","j","","1","9","8","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","184","1459850","0.0-286.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","185","1460470","0.0-287.0","ynq2zrra","","","","","","","","","","","","","620","adj","diagnostic trial","","j","","1","10","8","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","186","1461223","0.0-290.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","187","1461665","0.0-291.0","ynq2zrra","","","","","","","","","","","","","441","adj","diagnostic trial","","j","","1","11","8","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","188","1462418","0.0-294.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","189","1462959","0.0-295.0","ynq2zrra","","","","","","","","","","","","","540","adj","inducer trial","","f","","1","","","","true","","","","","j","0","","false","RIGHT","",""
"","call-function","190","1462959","0.0-297.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","191","1463262","0.0-297.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","192","1463263","0.0-297.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","193","1464015","0.0-298.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","194","1472077","0.0-299.0","ynq2zrra","","","","","","","","","","","","","8061","If tkb press LEFT | If ufc press RIGHT","inducer instructions",""," ","","2","","","","","","","","","","","","","","",""
"","html-keyboard-response","195","1472830","0.0-300.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","196","1473453","0.0-301.0","ynq2zrra","","","","","","","","","","","","","622","tkb","diagnostic trial","","j","","2","0","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","197","1474205","0.0-304.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","198","1474901","0.0-305.0","ynq2zrra","","","","","","","","","","","","","694","tkb","diagnostic trial","","f","","2","1","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","199","1475653","0.0-308.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","200","1476260","0.0-309.0","ynq2zrra","","","","","","","","","","","","","606","tkb","diagnostic trial","","j","","2","2","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","201","1477013","0.0-312.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","202","1477660","0.0-313.0","ynq2zrra","","","","","","","","","","","","","646","tkb","diagnostic trial","","f","","2","3","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","203","1478412","0.0-316.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","204","1479665","0.0-317.0","ynq2zrra","","","","","","","","","","","","","null","Cue","Cue","","null","","2","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","205","1480418","0.0-318.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","206","1481325","0.0-319.0","ynq2zrra","","","","","","","","","","","","","906","ufc","diagnostic trial","","j","","2","4","4","true","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","207","1481326","0.0-321.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","208","1481628","0.0-321.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","209","1481629","0.0-321.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","210","1482382","0.0-322.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","211","1483133","0.0-323.0","ynq2zrra","","","","","","","","","","","","","750","ufc","diagnostic trial","","f","","2","5","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","212","1483886","0.0-326.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","213","1484872","0.0-327.0","ynq2zrra","","","","","","","","","","","","","985","tkb","inducer trial","","f","","2","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","214","1485623","0.0-330.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","215","1490533","0.0-331.0","ynq2zrra","","","","","","","","","","","","","4909","If faq press LEFT | If vrm press RIGHT","inducer instructions",""," ","","3","","","","","","","","","","","","","","",""
"","html-keyboard-response","216","1491286","0.0-332.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","217","1492165","0.0-333.0","ynq2zrra","","","","","","","","","","","","","878","vrm","diagnostic trial","","j","","3","0","7","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","218","1492165","0.0-335.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","219","1492467","0.0-335.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","220","1492468","0.0-335.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","221","1493221","0.0-336.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","222","1494109","0.0-337.0","ynq2zrra","","","","","","","","","","","","","887","faq","diagnostic trial","","f","","3","1","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","223","1494861","0.0-340.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","224","1495524","0.0-341.0","ynq2zrra","","","","","","","","","","","","","663","faq","diagnostic trial","","j","","3","2","7","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","225","1496277","0.0-344.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","226","1497189","0.0-345.0","ynq2zrra","","","","","","","","","","","","","911","vrm","diagnostic trial","","f","","3","3","7","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","227","1497941","0.0-348.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","228","1498631","0.0-349.0","ynq2zrra","","","","","","","","","","","","","689","faq","diagnostic trial","","f","","3","4","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","229","1499384","0.0-352.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","230","1500109","0.0-353.0","ynq2zrra","","","","","","","","","","","","","724","faq","diagnostic trial","","f","","3","5","7","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","231","1500109","0.0-355.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","232","1500411","0.0-355.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","233","1500412","0.0-355.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","234","1501165","0.0-356.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","235","1502160","0.0-357.0","ynq2zrra","","","","","","","","","","","","","994","vrm","diagnostic trial","","f","","3","6","7","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","236","1502912","0.0-360.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","237","1504165","0.0-361.0","ynq2zrra","","","","","","","","","","","","","null","Cue","Cue","","null","","3","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","238","1504918","0.0-362.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","239","1505853","0.0-363.0","ynq2zrra","","","","","","","","","","","","","934","vrm","diagnostic trial","","j","","3","7","7","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","240","1506606","0.0-366.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","241","1507040","0.0-367.0","ynq2zrra","","","","","","","","","","","","","433","vrm","diagnostic trial","","j","","3","8","7","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","242","1507793","0.0-370.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","243","1508341","0.0-371.0","ynq2zrra","","","","","","","","","","","","","547","faq","diagnostic trial","","f","","3","9","7","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","244","1509092","0.0-374.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","245","1510205","0.0-375.0","ynq2zrra","","","","","","","","","","","","","1112","vrm","inducer trial","","j","","3","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","246","1510956","0.0-378.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","247","1515869","0.0-379.0","ynq2zrra","","","","","","","","","","","","","4912","If wab press LEFT | If wwt press RIGHT","inducer instructions",""," ","","4","","","","","","","","","","","","","","",""
"","html-keyboard-response","248","1516622","0.0-380.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","249","1517157","0.0-381.0","ynq2zrra","","","","","","","","","","","","","534","wwt","diagnostic trial","","f","","4","0","8","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","250","1517909","0.0-384.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","251","1518872","0.0-385.0","ynq2zrra","","","","","","","","","","","","","962","wab","diagnostic trial","","f","","4","1","8","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","252","1519623","0.0-388.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","253","1520220","0.0-389.0","ynq2zrra","","","","","","","","","","","","","596","wwt","diagnostic trial","","j","","4","2","8","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","254","1520972","0.0-392.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","255","1521455","0.0-393.0","ynq2zrra","","","","","","","","","","","","","482","wwt","diagnostic trial","","j","","4","3","8","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","256","1521456","0.0-395.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","257","1521758","0.0-395.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","258","1521758","0.0-395.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","259","1522511","0.0-396.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","260","1523165","0.0-397.0","ynq2zrra","","","","","","","","","","","","","653","wab","diagnostic trial","","f","","4","4","8","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","261","1523916","0.0-400.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","262","1524584","0.0-401.0","ynq2zrra","","","","","","","","","","","","","667","wab","diagnostic trial","","f","","4","5","8","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","263","1525337","0.0-404.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","264","1525851","0.0-405.0","ynq2zrra","","","","","","","","","","","","","514","wab","diagnostic trial","","f","","4","6","8","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","265","1526603","0.0-408.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","266","1527065","0.0-409.0","ynq2zrra","","","","","","","","","","","","","461","wab","diagnostic trial","","f","","4","7","8","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","267","1527817","0.0-412.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","268","1529069","0.0-413.0","ynq2zrra","","","","","","","","","","","","","null","Cue","Cue","","null","","4","7","","","false","","","","","","","","","","",""
"","html-keyboard-response","269","1529822","0.0-414.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","270","1530373","0.0-415.0","ynq2zrra","","","","","","","","","","","","","550","wab","diagnostic trial","","f","","4","8","8","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","271","1531126","0.0-418.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","272","1531616","0.0-419.0","ynq2zrra","","","","","","","","","","","","","489","wwt","diagnostic trial","","f","","4","9","8","true","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","273","1531616","0.0-421.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","274","1531919","0.0-421.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","275","1531920","0.0-421.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","276","1532673","0.0-422.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","277","1533316","0.0-423.0","ynq2zrra","","","","","","","","","","","","","643","wwt","diagnostic trial","","j","","4","10","8","true","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","278","1533317","0.0-425.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","279","1533619","0.0-425.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","280","1533620","0.0-425.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","281","1534372","0.0-426.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","282","1535245","0.0-427.0","ynq2zrra","","","","","","","","","","","","","872","wab","diagnostic trial","","f","","4","11","8","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","283","1535997","0.0-430.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","284","1537257","0.0-431.0","ynq2zrra","","","","","","","","","","","","","1258","wab","inducer trial","","f","","4","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","285","1538009","0.0-434.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","286","1543141","0.0-435.0","ynq2zrra","","","","","","","","","","","","","5130","If pcm press LEFT | If amb press RIGHT","inducer instructions",""," ","","5","","","","","","","","","","","","","","",""
"","html-keyboard-response","287","1543894","0.0-436.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","288","1544709","0.0-437.0","ynq2zrra","","","","","","","","","","","","","814","amb","diagnostic trial","","f","","5","0","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","289","1545461","0.0-440.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","290","1545967","0.0-441.0","ynq2zrra","","","","","","","","","","","","","505","amb","diagnostic trial","","f","","5","1","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","291","1546719","0.0-444.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","292","1547293","0.0-445.0","ynq2zrra","","","","","","","","","","","","","573","pcm","diagnostic trial","","f","","5","2","9","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","293","1547294","0.0-447.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","294","1547596","0.0-447.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","295","1547596","0.0-447.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","296","1548349","0.0-448.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","297","1549160","0.0-449.0","ynq2zrra","","","","","","","","","","","","","810","pcm","diagnostic trial","","f","","5","3","9","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","298","1549160","0.0-451.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","299","1549463","0.0-451.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","300","1549463","0.0-451.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","301","1550216","0.0-452.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","302","1550941","0.0-453.0","ynq2zrra","","","","","","","","","","","","","724","amb","diagnostic trial","","f","","5","4","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","303","1551693","0.0-456.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","304","1552645","0.0-457.0","ynq2zrra","","","","","","","","","","","","","951","pcm","diagnostic trial","","j","","5","5","9","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","305","1552645","0.0-459.0-0.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","306","1552948","0.0-459.0-1.0","ynq2zrra","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","307","1552948","0.0-459.0-2.0","ynq2zrra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","1553701","0.0-460.0","ynq2zrra","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
