"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","call-function","0","1","0.0-0.0","xg8vmgtv","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","browser-check","1","1017","0.0-1.0","xg8vmgtv","1440","708","true","chrome","120.0.0","false","Mac OS","true","59.98","true","true","","","","","","","","","","","","","","","","","",""
"","instructions","2","62983","0.0-2.0","xg8vmgtv","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":8014},{""page_index"":1,""viewing_time"":34600},{""page_index"":2,""viewing_time"":19351}]","61966","The experiment and consent","The experiment and consent","","","","","","","","","","","","","",""
"","fullscreen","3","82119","0.0-3.0","xg8vmgtv","1440","900","","","","","","","","","","","18129","","Full screen","true","","","","","","","","","","","","",""
"","instructions","4","124765","0.0-4.0","xg8vmgtv","1440","900","","","","","","","","","","[{""page_index"":0,""viewing_time"":27527},{""page_index"":1,""viewing_time"":15117}]","42645","Instructions","Basic overview explanation","","","","","","","","","","","","","",""
"","html-keyboard-response","5","142061","0.0-5.0","xg8vmgtv","1440","900","","","","","","","","","","","15789","If italic press RIGHT | If upright press LEFT","Diagnostic instructions",""," ","","","","","","","","","","","",""
"","html-keyboard-response","6","142814","0.0-6.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","7","144075","0.0-7.0","xg8vmgtv","1440","900","","","","","","","","","","","1260","pte","Practice diganostic trial","","f","practice","0","false","1","LEFT","f","1","","","","",""
"","html-keyboard-response","8","144833","0.0-10.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","9","146817","0.0-11.0","xg8vmgtv","1440","900","","","","","","","","","","","1983","upf","Practice diganostic trial","","j","practice","1","false","","LEFT","f","0","","","","",""
"","call-function","10","146818","0.0-13.0-0.0","xg8vmgtv","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","147122","0.0-13.0-1.0","xg8vmgtv","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","12","147123","0.0-13.0-2.0","xg8vmgtv","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","147880","0.0-14.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","14","148446","0.0-15.0","xg8vmgtv","1440","900","","","","","","","","","","","565","pte","Practice diganostic trial","","f","practice","2","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","15","149204","0.0-18.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","16","149707","0.0-19.0","xg8vmgtv","1440","900","","","","","","","","","","","503","upf","Practice diganostic trial","","f","practice","3","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","17","150464","0.0-22.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","18","150975","0.0-23.0","xg8vmgtv","1440","900","","","","","","","","","","","509","upf","Practice diganostic trial","","f","practice","4","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","19","151727","0.0-26.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","20","152128","0.0-27.0","xg8vmgtv","1440","900","","","","","","","","","","","400","upf","Practice diganostic trial","","f","practice","5","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","21","152884","0.0-30.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","22","153227","0.0-31.0","xg8vmgtv","1440","900","","","","","","","","","","","342","upf","Practice diganostic trial","","f","practice","6","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","23","153984","0.0-34.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","24","154273","0.0-35.0","xg8vmgtv","1440","900","","","","","","","","","","","288","pte","Practice diganostic trial","","f","practice","7","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","25","155026","0.0-38.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","26","155369","0.0-39.0","xg8vmgtv","1440","900","","","","","","","","","","","342","pte","Practice diganostic trial","","f","practice","8","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","27","156120","0.0-42.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","28","156454","0.0-43.0","xg8vmgtv","1440","900","","","","","","","","","","","333","pte","Practice diganostic trial","","f","practice","9","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","29","157206","0.0-46.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","30","157518","0.0-47.0","xg8vmgtv","1440","900","","","","","","","","","","","311","pte","Practice diganostic trial","","f","practice","10","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","31","158274","0.0-50.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","32","158605","0.0-51.0","xg8vmgtv","1440","900","","","","","","","","","","","330","pte","Practice diganostic trial","","f","practice","11","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","33","159362","0.0-54.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","34","159685","0.0-55.0","xg8vmgtv","1440","900","","","","","","","","","","","322","pte","Practice diganostic trial","","f","practice","12","false","","LEFT","f","1","","","","",""
"","html-keyboard-response","35","160438","0.0-58.0","xg8vmgtv","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
