"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","442","549632","0.0-762.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","443","550636","0.0-763.0","s90ueqos","","","","","","","","","","","","","1003","sjn","Inducer trial","","j","","11","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","444","551401","0.0-766.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","445","554618","0.0-767.0","s90ueqos","","","","","","","","","","","","","3216","If cer press RIGHT | If ila press LEFT","Inducer instructions",""," ","","12","","","","","","","","","","","","","","",""
"","html-keyboard-response","446","555373","0.0-768.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","447","555998","0.0-769.0","s90ueqos","","","","","","","","","","","","","624","ila","Diagnostic trial","","j","","12","0","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","448","556764","0.0-772.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","449","557213","0.0-773.0","s90ueqos","","","","","","","","","","","","","448","ila","Diagnostic trial","","j","","12","1","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","450","557967","0.0-776.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","451","558528","0.0-777.0","s90ueqos","","","","","","","","","","","","","560","cer","Diagnostic trial","","f","","12","2","7","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","452","559285","0.0-780.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","453","559775","0.0-781.0","s90ueqos","","","","","","","","","","","","","489","ila","Diagnostic trial","","j","","12","3","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","454","560533","0.0-784.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","455","560992","0.0-785.0","s90ueqos","","","","","","","","","","","","","458","ila","Diagnostic trial","","j","","12","4","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","456","561755","0.0-788.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","457","562273","0.0-789.0","s90ueqos","","","","","","","","","","","","","516","ila","Diagnostic trial","","f","","12","5","7","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","458","563032","0.0-792.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","459","563715","0.0-793.0","s90ueqos","","","","","","","","","","","","","681","ila","Diagnostic trial","","j","","12","6","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","460","564469","0.0-796.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","461","565731","0.0-797.0","s90ueqos","","","","","","","","","","","","","null","Cue","Cue","","null","","12","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","462","566492","0.0-798.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","463","567077","0.0-799.0","s90ueqos","","","","","","","","","","","","","585","cer","Diagnostic trial","","j","","12","7","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","464","567836","0.0-802.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","465","568523","0.0-803.0","s90ueqos","","","","","","","","","","","","","686","ila","Diagnostic trial","","j","","12","8","7","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","466","569290","0.0-806.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","467","569808","0.0-807.0","s90ueqos","","","","","","","","","","","","","518","cer","Diagnostic trial","","j","","12","9","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","468","570567","0.0-810.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","469","571149","0.0-811.0","s90ueqos","","","","","","","","","","","","","580","ila","Diagnostic trial","","j","","12","10","7","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","470","571911","0.0-814.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","471","572484","0.0-815.0","s90ueqos","","","","","","","","","","","","","573","cer","Inducer trial","","j","","12","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","472","573251","0.0-818.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","473","576319","0.0-819.0","s90ueqos","","","","","","","","","","","","","3067","If quy press RIGHT | If kue press LEFT","Inducer instructions",""," ","","13","","","","","","","","","","","","","","",""
"","html-keyboard-response","474","577084","0.0-820.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","475","577665","0.0-821.0","s90ueqos","","","","","","","","","","","","","581","kue","Diagnostic trial","","j","","13","0","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","476","578420","0.0-824.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","477","578849","0.0-825.0","s90ueqos","","","","","","","","","","","","","428","kue","Diagnostic trial","","j","","13","1","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","478","579603","0.0-828.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","479","580108","0.0-829.0","s90ueqos","","","","","","","","","","","","","504","kue","Diagnostic trial","","f","","13","2","7","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","480","580873","0.0-832.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","481","581465","0.0-833.0","s90ueqos","","","","","","","","","","","","","590","kue","Diagnostic trial","","j","","13","3","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","482","582230","0.0-836.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","483","582698","0.0-837.0","s90ueqos","","","","","","","","","","","","","467","quy","Diagnostic trial","","j","","13","4","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","484","583469","0.0-840.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","485","584060","0.0-841.0","s90ueqos","","","","","","","","","","","","","590","quy","Diagnostic trial","","j","","13","5","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","486","584825","0.0-844.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","487","585445","0.0-845.0","s90ueqos","","","","","","","","","","","","","619","quy","Diagnostic trial","","f","","13","6","7","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","488","586201","0.0-848.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","489","587454","0.0-849.0","s90ueqos","","","","","","","","","","","","","null","Cue","Cue","","null","","13","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","490","588210","0.0-850.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","491","589231","0.0-851.0","s90ueqos","","","","","","","","","","","","","1020","kue","Diagnostic trial","","f","","13","7","7","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","492","589994","0.0-854.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","493","590677","0.0-855.0","s90ueqos","","","","","","","","","","","","","682","quy","Diagnostic trial","","j","","13","8","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","494","591438","0.0-858.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","495","591972","0.0-859.0","s90ueqos","","","","","","","","","","","","","534","kue","Diagnostic trial","","f","","13","9","7","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","496","592738","0.0-862.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","497","593343","0.0-863.0","s90ueqos","","","","","","","","","","","","","604","quy","Diagnostic trial","","j","","13","10","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","498","594102","0.0-866.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","499","595051","0.0-867.0","s90ueqos","","","","","","","","","","","","","948","kue","Inducer trial","","f","","13","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","500","595814","0.0-870.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","501","598362","0.0-871.0","s90ueqos","","","","","","","","","","","","","2547","If psl press RIGHT | If flh press LEFT","Inducer instructions",""," ","","14","","","","","","","","","","","","","","",""
"","html-keyboard-response","502","599115","0.0-872.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","503","599779","0.0-873.0","s90ueqos","","","","","","","","","","","","","663","psl","Diagnostic trial","","f","","14","0","4","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","504","600538","0.0-876.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","505","601003","0.0-877.0","s90ueqos","","","","","","","","","","","","","464","psl","Diagnostic trial","","f","","14","1","4","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","506","601763","0.0-880.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","507","602236","0.0-881.0","s90ueqos","","","","","","","","","","","","","473","flh","Diagnostic trial","","j","","14","2","4","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","508","603003","0.0-884.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","509","603718","0.0-885.0","s90ueqos","","","","","","","","","","","","","714","flh","Diagnostic trial","","j","","14","3","4","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","510","604469","0.0-888.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","511","605727","0.0-889.0","s90ueqos","","","","","","","","","","","","","null","Cue","Cue","","null","","14","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","512","606483","0.0-890.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","513","607040","0.0-891.0","s90ueqos","","","","","","","","","","","","","556","psl","Diagnostic trial","","j","","14","4","4","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","514","607806","0.0-894.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","515","608215","0.0-895.0","s90ueqos","","","","","","","","","","","","","407","psl","Diagnostic trial","","j","","14","5","4","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","516","608968","0.0-898.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","517","609398","0.0-899.0","s90ueqos","","","","","","","","","","","","","430","psl","Diagnostic trial","","j","","14","6","4","true","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","518","609399","0.0-901.0-0.0","s90ueqos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","519","609707","0.0-901.0-1.0","s90ueqos","2560","1440","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","520","609707","0.0-901.0-2.0","s90ueqos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","521","610463","0.0-902.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","522","611485","0.0-903.0","s90ueqos","","","","","","","","","","","","","1021","psl","Inducer trial","","j","","14","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","523","612249","0.0-906.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","524","613920","0.0-907.0","s90ueqos","","","","","","","","","","","","","1670","If prg press RIGHT | If dgv press LEFT","Inducer instructions",""," ","","15","","","","","","","","","","","","","","",""
"","html-keyboard-response","525","614672","0.0-908.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","526","616117","0.0-909.0","s90ueqos","","","","","","","","","","","","","1444","dgv","Diagnostic trial","","f","","15","0","11","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","527","616876","0.0-912.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","528","618726","0.0-913.0","s90ueqos","","","","","","","","","","","","","1850","prg","Diagnostic trial","","j","","15","1","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","529","619485","0.0-916.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","530","620355","0.0-917.0","s90ueqos","","","","","","","","","","","","","869","prg","Diagnostic trial","","j","","15","2","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","531","621118","0.0-920.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","532","622997","0.0-921.0","s90ueqos","","","","","","","","","","","","","1879","prg","Diagnostic trial","","f","","15","3","11","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","533","623752","0.0-924.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","534","624155","0.0-925.0","s90ueqos","","","","","","","","","","","","","402","prg","Diagnostic trial","","f","","15","4","11","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","535","624909","0.0-928.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","536","625913","0.0-929.0","s90ueqos","","","","","","","","","","","","","1002","prg","Diagnostic trial","","j","","15","5","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","537","626678","0.0-932.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","538","628675","0.0-933.0","s90ueqos","","","","","","","","","","","","","1995","dgv","Diagnostic trial","","f","","15","6","11","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","539","629435","0.0-936.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","540","630076","0.0-937.0","s90ueqos","","","","","","","","","","","","","641","dgv","Diagnostic trial","","j","","15","7","11","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","541","630845","0.0-940.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","542","632032","0.0-941.0","s90ueqos","","","","","","","","","","","","","1187","prg","Diagnostic trial","","f","","15","8","11","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","543","632796","0.0-944.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","544","633469","0.0-945.0","s90ueqos","","","","","","","","","","","","","672","prg","Diagnostic trial","","f","","15","9","11","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","545","634233","0.0-948.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","546","634845","0.0-949.0","s90ueqos","","","","","","","","","","","","","610","dgv","Diagnostic trial","","j","","15","10","11","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","547","635610","0.0-952.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","548","636865","0.0-953.0","s90ueqos","","","","","","","","","","","","","null","Cue","Cue","","null","","15","10","","","false","","","","","","","","","","",""
"","html-keyboard-response","549","637631","0.0-954.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","550","638916","0.0-955.0","s90ueqos","","","","","","","","","","","","","1285","prg","Diagnostic trial","","j","","15","11","11","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","551","639668","0.0-958.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","552","640130","0.0-959.0","s90ueqos","","","","","","","","","","","","","461","prg","Diagnostic trial","","j","","15","12","11","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","553","640886","0.0-962.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","554","641884","0.0-963.0","s90ueqos","","","","","","","","","","","","","998","dgv","Inducer trial","","f","","15","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","555","642639","0.0-966.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","556","645367","0.0-967.0","s90ueqos","","","","","","","","","","","","","2727","If csp press RIGHT | If iei press LEFT","Inducer instructions",""," ","","16","","","","","","","","","","","","","","",""
"","html-keyboard-response","557","646138","0.0-968.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","558","647266","0.0-969.0","s90ueqos","","","","","","","","","","","","","1128","iei","Diagnostic trial","","j","","16","0","4","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","559","648018","0.0-972.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","560","648456","0.0-973.0","s90ueqos","","","","","","","","","","","","","438","iei","Diagnostic trial","","j","","16","1","4","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","561","649217","0.0-976.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","562","649650","0.0-977.0","s90ueqos","","","","","","","","","","","","","432","csp","Diagnostic trial","","f","","16","2","4","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","563","650403","0.0-980.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","564","651157","0.0-981.0","s90ueqos","","","","","","","","","","","","","753","csp","Diagnostic trial","","f","","16","3","4","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","565","651157","0.0-983.0-0.0","s90ueqos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","566","651460","0.0-983.0-1.0","s90ueqos","2560","1440","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","567","651461","0.0-983.0-2.0","s90ueqos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","568","652233","0.0-984.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","569","653489","0.0-985.0","s90ueqos","","","","","","","","","","","","","null","Cue","Cue","","null","","16","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","570","654247","0.0-986.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","571","655194","0.0-987.0","s90ueqos","","","","","","","","","","","","","946","csp","Diagnostic trial","","f","","16","4","4","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","572","655950","0.0-990.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","573","656489","0.0-991.0","s90ueqos","","","","","","","","","","","","","538","csp","Diagnostic trial","","f","","16","5","4","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","574","657244","0.0-994.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","575","657724","0.0-995.0","s90ueqos","","","","","","","","","","","","","480","csp","Diagnostic trial","","f","","16","6","4","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","576","658476","0.0-998.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","577","659141","0.0-999.0","s90ueqos","","","","","","","","","","","","","664","iei","Diagnostic trial","","j","","16","7","4","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","578","659908","0.0-1002.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","579","660955","0.0-1003.0","s90ueqos","","","","","","","","","","","","","1045","iei","Inducer trial","","f","","16","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","580","661712","0.0-1006.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","581","664346","0.0-1007.0","s90ueqos","","","","","","","","","","","","","2633","If vnn press RIGHT | If saj press LEFT","Inducer instructions",""," ","","17","","","","","","","","","","","","","","",""
"","html-keyboard-response","582","665104","0.0-1008.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","583","665868","0.0-1009.0","s90ueqos","","","","","","","","","","","","","764","vnn","Diagnostic trial","","f","","17","0","4","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","584","666635","0.0-1012.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","585","667119","0.0-1013.0","s90ueqos","","","","","","","","","","","","","484","vnn","Diagnostic trial","","f","","17","1","4","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","586","667885","0.0-1016.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","587","668413","0.0-1017.0","s90ueqos","","","","","","","","","","","","","527","saj","Diagnostic trial","","j","","17","2","4","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","588","669174","0.0-1020.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","589","669764","0.0-1021.0","s90ueqos","","","","","","","","","","","","","589","saj","Diagnostic trial","","j","","17","3","4","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","590","670528","0.0-1024.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","591","671793","0.0-1025.0","s90ueqos","","","","","","","","","","","","","null","Cue","Cue","","null","","17","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","592","672549","0.0-1026.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","593","673039","0.0-1027.0","s90ueqos","","","","","","","","","","","","","489","saj","Diagnostic trial","","j","","17","4","4","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","594","673803","0.0-1030.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","595","674460","0.0-1031.0","s90ueqos","","","","","","","","","","","","","657","vnn","Inducer trial","","j","","17","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","596","675225","0.0-1034.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","597","677263","0.0-1035.0","s90ueqos","","","","","","","","","","","","","2037","If ois press RIGHT | If rbc press LEFT","Inducer instructions",""," ","","18","","","","","","","","","","","","","","",""
"","html-keyboard-response","598","678015","0.0-1036.0","s90ueqos","2560","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
