"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","160","2433845","0.0-255.0-1.0","stu9gaoa","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","161","2433845","0.0-255.0-2.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","162","2434610","0.0-256.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","163","2435543","0.0-257.0","stu9gaoa","","","","","","","","","","","","","932","frn","Diagnostic trial","","j","","1","5","11","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","164","2436306","0.0-260.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","165","2437303","0.0-261.0","stu9gaoa","","","","","","","","","","","","","997","pxv","Diagnostic trial","","j","","1","6","11","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","166","2438069","0.0-264.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","167","2438520","0.0-265.0","stu9gaoa","","","","","","","","","","","","","450","frn","Diagnostic trial","","f","","1","7","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","168","2439278","0.0-268.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","169","2440183","0.0-269.0","stu9gaoa","","","","","","","","","","","","","905","frn","Diagnostic trial","","f","","1","8","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","170","2440948","0.0-272.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","171","2441439","0.0-273.0","stu9gaoa","","","","","","","","","","","","","490","pxv","Diagnostic trial","","f","","1","9","11","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","172","2442192","0.0-276.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","173","2442663","0.0-277.0","stu9gaoa","","","","","","","","","","","","","471","pxv","Diagnostic trial","","f","","1","10","11","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","174","2443416","0.0-280.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","175","2444676","0.0-281.0","stu9gaoa","","","","","","","","","","","","","null","Cue","Cue","","null","","1","10","","","false","","","","","","","","","","",""
"","html-keyboard-response","176","2445439","0.0-282.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","177","2446478","0.0-283.0","stu9gaoa","","","","","","","","","","","","","1039","frn","Diagnostic trial","","j","","1","11","11","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","178","2447233","0.0-286.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","179","2447958","0.0-287.0","stu9gaoa","","","","","","","","","","","","","724","pxv","Diagnostic trial","","f","","1","12","11","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","180","2448716","0.0-290.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","181","2449542","0.0-291.0","stu9gaoa","","","","","","","","","","","","","826","frn","Diagnostic trial","","j","","1","13","11","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","182","2450303","0.0-294.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","183","2450910","0.0-295.0","stu9gaoa","","","","","","","","","","","","","607","frn","Diagnostic trial","","j","","1","14","11","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","184","2451678","0.0-298.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","185","2452615","0.0-299.0","stu9gaoa","","","","","","","","","","","","","936","frn","Inducer trial","","j","","1","","","","true","","","","","f","0","","false","LEFT","",""
"","call-function","186","2452616","0.0-301.0-0.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","187","2452922","0.0-301.0-1.0","stu9gaoa","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","188","2452922","0.0-301.0-2.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","189","2453682","0.0-302.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","190","2455591","0.0-303.0","stu9gaoa","","","","","","","","","","","","","1908","If edc press LEFT | If ndm press RIGHT","Inducer instructions",""," ","","2","","","","","","","","","","","","","","",""
"","html-keyboard-response","191","2456356","0.0-304.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","2457134","0.0-305.0","stu9gaoa","","","","","","","","","","","","","778","ndm","Diagnostic trial","","j","","2","0","11","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","193","2457894","0.0-308.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","194","2458710","0.0-309.0","stu9gaoa","","","","","","","","","","","","","816","edc","Diagnostic trial","","f","","2","1","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","195","2459469","0.0-312.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","196","2460110","0.0-313.0","stu9gaoa","","","","","","","","","","","","","640","edc","Diagnostic trial","","f","","2","2","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","197","2460887","0.0-316.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
