"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","433","414623","0.0-716.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","434","415310","0.0-717.0","jpla3shf","","","","","","","","","","","","","688","otr","Diagnostic trial","","j","","11","5","7","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","435","416062","0.0-720.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","436","416638","0.0-721.0","jpla3shf","","","","","","","","","","","","","575","otr","Diagnostic trial","","f","","11","6","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","437","417390","0.0-724.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","438","418642","0.0-725.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","11","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","439","419394","0.0-726.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","440","420035","0.0-727.0","jpla3shf","","","","","","","","","","","","","642","otr","Diagnostic trial","","j","","11","7","7","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","441","420787","0.0-730.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","442","421340","0.0-731.0","jpla3shf","","","","","","","","","","","","","553","otr","Diagnostic trial","","f","","11","8","7","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","443","422092","0.0-734.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","444","422601","0.0-735.0","jpla3shf","","","","","","","","","","","","","508","otr","Diagnostic trial","","f","","11","9","7","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","445","423352","0.0-738.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","446","424176","0.0-739.0","jpla3shf","","","","","","","","","","","","","823","otr","Inducer trial","","f","","11","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","447","424927","0.0-742.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","448","427056","0.0-743.0","jpla3shf","","","","","","","","","","","","","2128","If xlv press LEFT | If iei press RIGHT","Inducer instructions",""," ","","12","","","","","","","","","","","","","","",""
"","html-keyboard-response","449","427808","0.0-744.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","450","429351","0.0-745.0","jpla3shf","","","","","","","","","","","","","1543","iei","Diagnostic trial","","j","","12","0","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","451","430102","0.0-748.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","452","430633","0.0-749.0","jpla3shf","","","","","","","","","","","","","531","xlv","Diagnostic trial","","f","","12","1","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","453","431385","0.0-752.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","454","431983","0.0-753.0","jpla3shf","","","","","","","","","","","","","598","xlv","Diagnostic trial","","j","","12","2","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","455","432735","0.0-756.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","456","433536","0.0-757.0","jpla3shf","","","","","","","","","","","","","800","iei","Diagnostic trial","","j","","12","3","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","457","434288","0.0-760.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","458","435540","0.0-761.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","12","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","459","436292","0.0-762.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","460","436967","0.0-763.0","jpla3shf","","","","","","","","","","","","","675","iei","Diagnostic trial","","f","","12","4","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","461","437719","0.0-766.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","462","438362","0.0-767.0","jpla3shf","","","","","","","","","","","","","642","xlv","Diagnostic trial","","f","","12","5","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","463","439113","0.0-770.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","464","439600","0.0-771.0","jpla3shf","","","","","","","","","","","","","486","iei","Inducer trial","","j","","12","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","465","440352","0.0-774.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","466","441872","0.0-775.0","jpla3shf","","","","","","","","","","","","","1520","If zpl press LEFT | If oez press RIGHT","Inducer instructions",""," ","","13","","","","","","","","","","","","","","",""
"","html-keyboard-response","467","442624","0.0-776.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","468","443267","0.0-777.0","jpla3shf","","","","","","","","","","","","","642","zpl","Diagnostic trial","","j","","13","0","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","469","444019","0.0-780.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","470","444639","0.0-781.0","jpla3shf","","","","","","","","","","","","","620","zpl","Diagnostic trial","","f","","13","1","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","471","445391","0.0-784.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","472","446327","0.0-785.0","jpla3shf","","","","","","","","","","","","","936","oez","Diagnostic trial","","f","","13","2","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","473","447079","0.0-788.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","474","447542","0.0-789.0","jpla3shf","","","","","","","","","","","","","463","oez","Diagnostic trial","","f","","13","3","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","475","448294","0.0-792.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","476","449546","0.0-793.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","13","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","477","450298","0.0-794.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","478","451209","0.0-795.0","jpla3shf","","","","","","","","","","","","","911","oez","Diagnostic trial","","j","","13","4","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","479","451961","0.0-798.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","480","452470","0.0-799.0","jpla3shf","","","","","","","","","","","","","508","zpl","Diagnostic trial","","f","","13","5","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","481","453222","0.0-802.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","482","454360","0.0-803.0","jpla3shf","","","","","","","","","","","","","1138","zpl","Inducer trial","","f","","13","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","483","455112","0.0-806.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","484","456632","0.0-807.0","jpla3shf","","","","","","","","","","","","","1520","If jey press LEFT | If mik press RIGHT","Inducer instructions",""," ","","14","","","","","","","","","","","","","","",""
"","html-keyboard-response","485","457384","0.0-808.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","486","458095","0.0-809.0","jpla3shf","","","","","","","","","","","","","710","mik","Diagnostic trial","","j","","14","0","5","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","487","458846","0.0-812.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","488","459265","0.0-813.0","jpla3shf","","","","","","","","","","","","","418","mik","Diagnostic trial","","j","","14","1","5","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","489","460017","0.0-816.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","490","460480","0.0-817.0","jpla3shf","","","","","","","","","","","","","462","mik","Diagnostic trial","","f","","14","2","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","491","461232","0.0-820.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","492","461740","0.0-821.0","jpla3shf","","","","","","","","","","","","","507","jey","Diagnostic trial","","f","","14","3","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","493","462491","0.0-824.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","494","462977","0.0-825.0","jpla3shf","","","","","","","","","","","","","485","mik","Diagnostic trial","","f","","14","4","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","495","463729","0.0-828.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","496","464981","0.0-829.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","14","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","497","465733","0.0-830.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","498","466240","0.0-831.0","jpla3shf","","","","","","","","","","","","","506","jey","Diagnostic trial","","f","","14","5","5","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","499","466992","0.0-834.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","500","467590","0.0-835.0","jpla3shf","","","","","","","","","","","","","598","jey","Diagnostic trial","","f","","14","6","5","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","501","468341","0.0-838.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","502","468895","0.0-839.0","jpla3shf","","","","","","","","","","","","","554","jey","Diagnostic trial","","j","","14","7","5","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","503","469647","0.0-842.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","504","470200","0.0-843.0","jpla3shf","","","","","","","","","","","","","552","jey","Diagnostic trial","","j","","14","8","5","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","505","470951","0.0-846.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","506","471662","0.0-847.0","jpla3shf","","","","","","","","","","","","","710","mik","Inducer trial","","j","","14","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","507","472414","0.0-850.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","508","474880","0.0-851.0","jpla3shf","","","","","","","","","","","","","2465","If eeu press LEFT | If yrp press RIGHT","Inducer instructions",""," ","","15","","","","","","","","","","","","","","",""
"","html-keyboard-response","509","475632","0.0-852.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","510","476365","0.0-853.0","jpla3shf","","","","","","","","","","","","","732","eeu","Diagnostic trial","","f","","15","0","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","511","477117","0.0-856.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","512","477670","0.0-857.0","jpla3shf","","","","","","","","","","","","","553","yrp","Diagnostic trial","","f","","15","1","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","513","478422","0.0-860.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","514","478930","0.0-861.0","jpla3shf","","","","","","","","","","","","","508","eeu","Diagnostic trial","","f","","15","2","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","515","479682","0.0-864.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","516","481315","0.0-865.0","jpla3shf","","","","","","","","","","","","","1633","eeu","Diagnostic trial","","j","","15","3","4","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","517","481315","0.0-867.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","518","481617","0.0-867.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","519","481617","0.0-867.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","520","482369","0.0-868.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","521","483621","0.0-869.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","15","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","522","484373","0.0-870.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","523","484915","0.0-871.0","jpla3shf","","","","","","","","","","","","","541","eeu","Diagnostic trial","","f","","15","4","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","524","485666","0.0-874.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","525","486377","0.0-875.0","jpla3shf","","","","","","","","","","","","","710","yrp","Diagnostic trial","","j","","15","5","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","526","487129","0.0-878.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","527","487863","0.0-879.0","jpla3shf","","","","","","","","","","","","","732","eeu","Diagnostic trial","","j","","15","6","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","528","488615","0.0-882.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","529","489055","0.0-883.0","jpla3shf","","","","","","","","","","","","","440","eeu","Diagnostic trial","","f","","15","7","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","530","489807","0.0-886.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","531","490765","0.0-887.0","jpla3shf","","","","","","","","","","","","","958","yrp","Inducer trial","","j","","15","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","532","491517","0.0-890.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","533","493533","0.0-891.0","jpla3shf","","","","","","","","","","","","","2015","If lff press LEFT | If bwe press RIGHT","Inducer instructions",""," ","","16","","","","","","","","","","","","","","",""
"","html-keyboard-response","534","494284","0.0-892.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","535","496286","0.0-893.0","jpla3shf","","","","","","","","","","","","","null","bwe","Diagnostic trial","","null","","16","0","4","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","536","496287","0.0-894.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","537","496588","0.0-894.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","538","496588","0.0-894.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","539","497339","0.0-896.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","540","497830","0.0-897.0","jpla3shf","","","","","","","","","","","","","490","bwe","Diagnostic trial","","j","","16","1","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","541","498582","0.0-900.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","542","499427","0.0-901.0","jpla3shf","","","","","","","","","","","","","845","lff","Diagnostic trial","","j","","16","2","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","543","500179","0.0-904.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","544","500687","0.0-905.0","jpla3shf","","","","","","","","","","","","","507","lff","Diagnostic trial","","f","","16","3","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","545","501439","0.0-908.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","546","502691","0.0-909.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","16","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","547","503443","0.0-910.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","548","504107","0.0-911.0","jpla3shf","","","","","","","","","","","","","663","bwe","Diagnostic trial","","j","","16","4","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","549","504859","0.0-914.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","550","505525","0.0-915.0","jpla3shf","","","","","","","","","","","","","665","lff","Diagnostic trial","","j","","16","5","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","551","506277","0.0-918.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","552","506763","0.0-919.0","jpla3shf","","","","","","","","","","","","","486","bwe","Diagnostic trial","","f","","16","6","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","553","507514","0.0-922.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","554","508810","0.0-923.0","jpla3shf","","","","","","","","","","","","","1295","lff","Diagnostic trial","","j","","16","7","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","555","509562","0.0-926.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","556","510070","0.0-927.0","jpla3shf","","","","","","","","","","","","","507","bwe","Inducer trial","","f","","16","","","","true","","","","","j","0","","false","RIGHT","",""
"","call-function","557","510071","0.0-929.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","558","510372","0.0-929.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","559","510373","0.0-929.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","560","511124","0.0-930.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","561","515942","0.0-931.0","jpla3shf","","","","","","","","","","","","","4818","If swr press LEFT | If geb press RIGHT","Inducer instructions",""," ","","17","","","","","","","","","","","","","","",""
"","html-keyboard-response","562","516694","0.0-932.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","563","517405","0.0-933.0","jpla3shf","","","","","","","","","","","","","710","swr","Diagnostic trial","","j","","17","0","7","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","564","518157","0.0-936.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","565","518598","0.0-937.0","jpla3shf","","","","","","","","","","","","","440","geb","Diagnostic trial","","j","","17","1","7","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","566","519350","0.0-940.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","567","519835","0.0-941.0","jpla3shf","","","","","","","","","","","","","484","swr","Diagnostic trial","","j","","17","2","7","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","568","519836","0.0-943.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","569","520137","0.0-943.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","570","520138","0.0-943.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","571","520888","0.0-944.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","572","521500","0.0-945.0","jpla3shf","","","","","","","","","","","","","611","swr","Diagnostic trial","","j","","17","3","7","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","573","522252","0.0-948.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","574","522896","0.0-949.0","jpla3shf","","","","","","","","","","","","","643","geb","Diagnostic trial","","f","","17","4","7","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","575","523648","0.0-952.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","576","524616","0.0-953.0","jpla3shf","","","","","","","","","","","","","969","geb","Diagnostic trial","","f","","17","5","7","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","577","525368","0.0-956.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","578","526371","0.0-957.0","jpla3shf","","","","","","","","","","","","","1003","swr","Diagnostic trial","","f","","17","6","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","579","527123","0.0-960.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","580","528376","0.0-961.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","17","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","581","529127","0.0-962.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","582","529881","0.0-963.0","jpla3shf","","","","","","","","","","","","","754","geb","Diagnostic trial","","j","","17","7","7","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","583","530633","0.0-966.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","584","531322","0.0-967.0","jpla3shf","","","","","","","","","","","","","688","swr","Diagnostic trial","","f","","17","8","7","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","585","532073","0.0-970.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","586","532717","0.0-971.0","jpla3shf","","","","","","","","","","","","","643","geb","Diagnostic trial","","j","","17","9","7","true","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","587","532717","0.0-973.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","588","533019","0.0-973.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","589","533019","0.0-973.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","590","533771","0.0-974.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","591","534382","0.0-975.0","jpla3shf","","","","","","","","","","","","","610","geb","Diagnostic trial","","j","","17","10","7","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
