"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","361","343096","0.0-581.0","wzvrqbzm","","","","","","","","","","","","","1276","wwt","Diagnostic trial","","j","","7","8","10","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","362","343849","0.0-584.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","363","344554","0.0-585.0","wzvrqbzm","","","","","","","","","","","","","704","rpw","Diagnostic trial","","j","","7","9","10","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","364","345307","0.0-588.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","365","346559","0.0-589.0","wzvrqbzm","","","","","","","","","","","","","null","Cue","Cue","","null","","7","9","","","false","","","","","","","","","","",""
"","html-keyboard-response","366","347312","0.0-590.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","367","347955","0.0-591.0","wzvrqbzm","","","","","","","","","","","","","642","wwt","Diagnostic trial","","j","","7","10","10","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","368","348708","0.0-594.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","369","349453","0.0-595.0","wzvrqbzm","","","","","","","","","","","","","745","rpw","Diagnostic trial","","f","","7","11","10","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","370","350206","0.0-598.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
