"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","call-function","1036","584243","0.0-1225.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1037","584555","0.0-1225.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1038","584555","0.0-1225.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1039","585323","0.0-1226.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1040","585422","0.0-1227.0","tp93v20v","","","","","","","","","","","","","97","dul","Diagnostic trial","","f","","21","10","9","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","1041","586193","0.0-1230.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1042","586581","0.0-1231.0","tp93v20v","","","","","","","","","","","","","387","dul","Diagnostic trial","","j","","21","11","9","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","1043","587354","0.0-1234.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1044","587968","0.0-1235.0","tp93v20v","","","","","","","","","","","","","613","dul","Diagnostic trial","","j","","21","12","9","true","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","1045","587969","0.0-1237.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1046","588274","0.0-1237.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1047","588274","0.0-1237.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1048","589033","0.0-1238.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1049","589801","0.0-1239.0","tp93v20v","","","","","","","","","","","","","766","dul","Inducer trial","","f","","21","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","1050","590563","0.0-1242.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1051","592588","0.0-1243.0","tp93v20v","","","","","","","","","","","","","2023","If ecl press LEFT | If pte press RIGHT","Inducer instructions",""," ","","22","","","","","","","","","","","","","","",""
"","html-keyboard-response","1052","593342","0.0-1244.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1053","594096","0.0-1245.0","tp93v20v","","","","","","","","","","","","","753","ecl","Diagnostic trial","","f","","22","0","5","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","1054","594097","0.0-1247.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1055","594413","0.0-1247.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1056","594414","0.0-1247.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1057","595179","0.0-1248.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1058","596080","0.0-1249.0","tp93v20v","","","","","","","","","","","","","900","pte","Diagnostic trial","","f","","22","1","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","1059","596843","0.0-1252.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1060","597704","0.0-1253.0","tp93v20v","","","","","","","","","","","","","860","pte","Diagnostic trial","","j","","22","2","5","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","1061","597705","0.0-1255.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1062","598013","0.0-1255.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1063","598014","0.0-1255.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1064","598783","0.0-1256.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1065","598895","0.0-1257.0","tp93v20v","","","","","","","","","","","","","110","pte","Diagnostic trial","","f","","22","3","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","1066","599654","0.0-1260.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1067","599805","0.0-1261.0","tp93v20v","","","","","","","","","","","","","149","pte","Diagnostic trial","","f","","22","4","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","1068","600562","0.0-1264.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","1069","601818","0.0-1265.0","tp93v20v","","","","","","","","","","","","","null","Cue","Cue","","null","","22","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","1070","602583","0.0-1266.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1071","602761","0.0-1267.0","tp93v20v","","","","","","","","","","","","","177","ecl","Diagnostic trial","","f","","22","5","5","true","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","1072","602762","0.0-1269.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1073","603073","0.0-1269.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1074","603074","0.0-1269.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1075","603843","0.0-1270.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1076","603996","0.0-1271.0","tp93v20v","","","","","","","","","","","","","152","ecl","Diagnostic trial","","j","","22","6","5","true","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","1077","603997","0.0-1273.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1078","604311","0.0-1273.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1079","604312","0.0-1273.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1080","605083","0.0-1274.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1081","606319","0.0-1275.0","tp93v20v","","","","","","","","","","","","","1235","ecl","Diagnostic trial","","j","","22","7","5","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","1082","607073","0.0-1278.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1083","607718","0.0-1279.0","tp93v20v","","","","","","","","","","","","","643","ecl","Diagnostic trial","","j","","22","8","5","true","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","1084","607718","0.0-1281.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1085","608023","0.0-1281.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1086","608024","0.0-1281.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1087","608779","0.0-1282.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1088","609565","0.0-1283.0","tp93v20v","","","","","","","","","","","","","784","pte","Inducer trial","","j","","22","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","1089","610323","0.0-1286.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1090","612807","0.0-1287.0","tp93v20v","","","","","","","","","","","","","2482","If swr press LEFT | If gso press RIGHT","Inducer instructions",""," ","","23","","","","","","","","","","","","","","",""
"","html-keyboard-response","1091","613563","0.0-1288.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1092","614446","0.0-1289.0","tp93v20v","","","","","","","","","","","","","882","gso","Diagnostic trial","","f","","23","0","8","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","1093","615213","0.0-1292.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1094","616186","0.0-1293.0","tp93v20v","","","","","","","","","","","","","971","swr","Diagnostic trial","","j","","23","1","8","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","1095","616943","0.0-1296.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1096","617669","0.0-1297.0","tp93v20v","","","","","","","","","","","","","725","gso","Diagnostic trial","","f","","23","2","8","false","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","1097","617670","0.0-1299.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1098","617984","0.0-1299.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1099","617985","0.0-1299.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1100","618743","0.0-1300.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1101","618849","0.0-1301.0","tp93v20v","","","","","","","","","","","","","105","swr","Diagnostic trial","","f","","23","3","8","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","1102","618850","0.0-1303.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1103","619153","0.0-1303.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1104","619154","0.0-1303.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1105","619913","0.0-1304.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1106","620897","0.0-1305.0","tp93v20v","","","","","","","","","","","","","982","gso","Diagnostic trial","","j","","23","4","8","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","1107","620897","0.0-1307.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1108","621214","0.0-1307.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1109","621215","0.0-1307.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1110","621972","0.0-1308.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1111","623075","0.0-1309.0","tp93v20v","","","","","","","","","","","","","1103","swr","Diagnostic trial","","f","","23","5","8","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","1112","623076","0.0-1311.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1113","623393","0.0-1311.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","1114","623394","0.0-1311.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1115","624163","0.0-1312.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","1116","625179","0.0-1313.0","tp93v20v","","","","","","","","","","","","","1014","swr","Diagnostic trial","","j","","23","6","8","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","1117","625943","0.0-1316.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
