"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","110","406093","0.0-172.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","111","406968","0.0-173.0","bglkg64e","","","","","","","","","","","","","875","jlm","Cue practice","","j","","Practice","15","13","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","112","407729","0.0-176.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","113","409422","0.0-177.0","bglkg64e","","","","","","","","","","","","","1691","wab","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","114","410175","0.0-180.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","115","417044","0.0-181.0","bglkg64e","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6867}]","6868","End practice","End of practice","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","116","420076","0.0-182.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","422988","0.0-183.0","bglkg64e","","","","","","","","","","","","","2911","If ofa press LEFT | If ecl press RIGHT","Inducer instructions",""," ","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","118","423746","0.0-184.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","424571","0.0-185.0","bglkg64e","","","","","","","","","","","","","823","ofa","Diagnostic trial","","f","","0","0","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","120","425329","0.0-188.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","425872","0.0-189.0","bglkg64e","","","","","","","","","","","","","542","ofa","Diagnostic trial","","j","","0","1","7","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","122","426626","0.0-192.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","123","427534","0.0-193.0","bglkg64e","","","","","","","","","","","","","907","ecl","Diagnostic trial","","f","","0","2","7","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","124","428293","0.0-196.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","428885","0.0-197.0","bglkg64e","","","","","","","","","","","","","591","ecl","Diagnostic trial","","f","","0","3","7","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","126","429642","0.0-200.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","430302","0.0-201.0","bglkg64e","","","","","","","","","","","","","659","ofa","Diagnostic trial","","f","","0","4","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","128","431057","0.0-204.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","129","431794","0.0-205.0","bglkg64e","","","","","","","","","","","","","736","ofa","Diagnostic trial","","j","","0","5","7","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","130","432550","0.0-208.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","131","433217","0.0-209.0","bglkg64e","","","","","","","","","","","","","666","ecl","Diagnostic trial","","j","","0","6","7","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","132","433974","0.0-212.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","133","435233","0.0-213.0","bglkg64e","","","","","","","","","","","","","null","Cue","Cue","","null","","0","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","134","435994","0.0-214.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","135","438000","0.0-215.0","bglkg64e","","","","","","","","","","","","","null","ecl","Inducer trial","","null","","0","","","","true","","","","","j","NaN","","false","RIGHT","",""
"","call-function","136","438001","0.0-216.0-0.0","bglkg64e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","438306","0.0-216.0-1.0","bglkg64e","1536","864","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","138","438307","0.0-216.0-2.0","bglkg64e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
