"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","350","441308","0.0-634.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","351","442223","0.0-635.0","fja98dr0","","","","","","","","","","","","","914","jil","Diagnostic trial","","f","","9","7","5","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","352","442980","0.0-638.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","353","443639","0.0-639.0","fja98dr0","","","","","","","","","","","","","659","ila","Diagnostic trial","","j","","9","8","5","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","354","444405","0.0-642.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","355","444992","0.0-643.0","fja98dr0","","","","","","","","","","","","","586","ila","Inducer trial","","j","","9","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","356","445746","0.0-646.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","357","448696","0.0-647.0","fja98dr0","","","","","","","","","","","","","2949","If ori press RIGHT | If quy press LEFT","Inducer instructions",""," ","","10","","","","","","","","","","","","","","",""
"","html-keyboard-response","358","449453","0.0-648.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","359","451391","0.0-649.0","fja98dr0","","","","","","","","","","","","","1937","ori","Diagnostic trial","","f","","10","0","8","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","360","452151","0.0-652.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
