"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","593","676425","0.0-1085.0","uhkj9p6g","","","","","","","","","","","","","614","dof","Diagnostic trial","","j","","18","1","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","594","677179","0.0-1088.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","595","677706","0.0-1089.0","uhkj9p6g","","","","","","","","","","","","","525","epy","Diagnostic trial","","j","","18","2","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","596","678468","0.0-1092.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","597","678986","0.0-1093.0","uhkj9p6g","","","","","","","","","","","","","515","epy","Diagnostic trial","","j","","18","3","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","598","679749","0.0-1096.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","599","681004","0.0-1097.0","uhkj9p6g","","","","","","","","","","","","","null","Cue","Cue","","null","","18","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","600","681774","0.0-1098.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","601","682175","0.0-1099.0","uhkj9p6g","","","","","","","","","","","","","399","dof","Diagnostic trial","","f","","18","4","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","602","683007","0.0-1102.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","603","683570","0.0-1103.0","uhkj9p6g","","","","","","","","","","","","","560","epy","Diagnostic trial","","j","","18","5","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","604","684324","0.0-1106.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","605","684862","0.0-1107.0","uhkj9p6g","","","","","","","","","","","","","538","dof","Inducer trial","","f","","18","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","606","685624","0.0-1110.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","607","694291","0.0-1111.0","uhkj9p6g","","","","","","","","","","","","","8664","If upf press LEFT | If pbz press RIGHT","Inducer instructions",""," ","","19","","","","","","","","","","","","","","",""
"","html-keyboard-response","608","695043","0.0-1112.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","609","695599","0.0-1113.0","uhkj9p6g","","","","","","","","","","","","","554","upf","Diagnostic trial","","j","","19","0","6","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","610","696362","0.0-1116.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","611","696778","0.0-1117.0","uhkj9p6g","","","","","","","","","","","","","414","pbz","Diagnostic trial","","f","","19","1","6","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","612","697533","0.0-1120.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","613","698249","0.0-1121.0","uhkj9p6g","","","","","","","","","","","","","714","upf","Diagnostic trial","","f","","19","2","6","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","614","699004","0.0-1124.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","615","699507","0.0-1125.0","uhkj9p6g","","","","","","","","","","","","","500","pbz","Diagnostic trial","","f","","19","3","6","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","616","700269","0.0-1128.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","617","700810","0.0-1129.0","uhkj9p6g","","","","","","","","","","","","","538","upf","Diagnostic trial","","j","","19","4","6","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","618","701570","0.0-1132.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","619","702170","0.0-1133.0","uhkj9p6g","","","","","","","","","","","","","598","pbz","Diagnostic trial","","j","","19","5","6","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","620","702926","0.0-1136.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","621","704313","0.0-1137.0","uhkj9p6g","","","","","","","","","","","","","null","Cue","Cue","","null","","19","5","","","false","","","","","","","","","","",""
"","html-keyboard-response","622","705076","0.0-1138.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","623","705606","0.0-1139.0","uhkj9p6g","","","","","","","","","","","","","529","pbz","Diagnostic trial","","f","","19","6","6","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","624","706363","0.0-1142.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","625","706914","0.0-1143.0","uhkj9p6g","","","","","","","","","","","","","548","upf","Diagnostic trial","","f","","19","7","6","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","626","707680","0.0-1146.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","627","708218","0.0-1147.0","uhkj9p6g","","","","","","","","","","","","","534","pbz","Diagnostic trial","","j","","19","8","6","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","628","708982","0.0-1150.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","629","709463","0.0-1151.0","uhkj9p6g","","","","","","","","","","","","","480","upf","Diagnostic trial","","j","","19","9","6","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","630","710222","0.0-1154.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","631","710849","0.0-1155.0","uhkj9p6g","","","","","","","","","","","","","625","upf","Inducer trial","","f","","19","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","632","711603","0.0-1158.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","633","716690","0.0-1159.0","uhkj9p6g","","","","","","","","","","","","","5084","If crf press LEFT | If asn press RIGHT","Inducer instructions",""," ","","20","","","","","","","","","","","","","","",""
"","html-keyboard-response","634","717449","0.0-1160.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","635","718056","0.0-1161.0","uhkj9p6g","","","","","","","","","","","","","606","asn","Diagnostic trial","","j","","20","0","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","636","718812","0.0-1164.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","637","719314","0.0-1165.0","uhkj9p6g","","","","","","","","","","","","","499","asn","Diagnostic trial","","j","","20","1","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","638","720067","0.0-1168.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","639","720497","0.0-1169.0","uhkj9p6g","","","","","","","","","","","","","428","crf","Diagnostic trial","","f","","20","2","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","640","721255","0.0-1172.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","641","721842","0.0-1173.0","uhkj9p6g","","","","","","","","","","","","","584","asn","Diagnostic trial","","j","","20","3","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","642","722603","0.0-1176.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","643","723860","0.0-1177.0","uhkj9p6g","","","","","","","","","","","","","null","Cue","Cue","","null","","20","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","644","724625","0.0-1178.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","645","725250","0.0-1179.0","uhkj9p6g","","","","","","","","","","","","","623","asn","Diagnostic trial","","f","","20","4","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","646","726010","0.0-1182.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","647","726529","0.0-1183.0","uhkj9p6g","","","","","","","","","","","","","517","asn","Diagnostic trial","","j","","20","5","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","648","727282","0.0-1186.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","649","727890","0.0-1187.0","uhkj9p6g","","","","","","","","","","","","","606","asn","Diagnostic trial","","j","","20","6","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","650","728733","0.0-1190.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","651","729306","0.0-1191.0","uhkj9p6g","","","","","","","","","","","","","570","asn","Diagnostic trial","","f","","20","7","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","652","730073","0.0-1194.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","653","730736","0.0-1195.0","uhkj9p6g","","","","","","","","","","","","","662","crf","Inducer trial","","f","","20","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","654","731491","0.0-1198.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","655","736602","0.0-1199.0","uhkj9p6g","","","","","","","","","","","","","5108","If vnn press LEFT | If pcm press RIGHT","Inducer instructions",""," ","","21","","","","","","","","","","","","","","",""
"","html-keyboard-response","656","737371","0.0-1200.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","657","737938","0.0-1201.0","uhkj9p6g","","","","","","","","","","","","","564","vnn","Diagnostic trial","","f","","21","0","9","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","658","738704","0.0-1204.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","659","739234","0.0-1205.0","uhkj9p6g","","","","","","","","","","","","","528","pcm","Diagnostic trial","","j","","21","1","9","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","660","739990","0.0-1208.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","661","740506","0.0-1209.0","uhkj9p6g","","","","","","","","","","","","","513","pcm","Diagnostic trial","","j","","21","2","9","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","662","741277","0.0-1212.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","663","741826","0.0-1213.0","uhkj9p6g","","","","","","","","","","","","","546","vnn","Diagnostic trial","","j","","21","3","9","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","664","742580","0.0-1216.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","665","743074","0.0-1217.0","uhkj9p6g","","","","","","","","","","","","","493","vnn","Diagnostic trial","","j","","21","4","9","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","666","743827","0.0-1220.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","667","744282","0.0-1221.0","uhkj9p6g","","","","","","","","","","","","","451","vnn","Diagnostic trial","","j","","21","5","9","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","668","745043","0.0-1224.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","669","745570","0.0-1225.0","uhkj9p6g","","","","","","","","","","","","","524","vnn","Diagnostic trial","","j","","21","6","9","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","670","746331","0.0-1228.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","671","746874","0.0-1229.0","uhkj9p6g","","","","","","","","","","","","","542","vnn","Diagnostic trial","","f","","21","7","9","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","672","747634","0.0-1232.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","673","748378","0.0-1233.0","uhkj9p6g","","","","","","","","","","","","","742","pcm","Diagnostic trial","","f","","21","8","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","674","749136","0.0-1236.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","675","750394","0.0-1237.0","uhkj9p6g","","","","","","","","","","","","","null","Cue","Cue","","null","","21","8","","","false","","","","","","","","","","",""
"","html-keyboard-response","676","751156","0.0-1238.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","677","751778","0.0-1239.0","uhkj9p6g","","","","","","","","","","","","","620","pcm","Diagnostic trial","","f","","21","9","9","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","678","752543","0.0-1242.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","679","753143","0.0-1243.0","uhkj9p6g","","","","","","","","","","","","","599","vnn","Diagnostic trial","","j","","21","10","9","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","680","753898","0.0-1246.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","681","754718","0.0-1247.0","uhkj9p6g","","","","","","","","","","","","","819","vnn","Diagnostic trial","","j","","21","11","9","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","682","755478","0.0-1250.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","683","756006","0.0-1251.0","uhkj9p6g","","","","","","","","","","","","","527","vnn","Diagnostic trial","","j","","21","12","9","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","684","756767","0.0-1254.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","685","757289","0.0-1255.0","uhkj9p6g","","","","","","","","","","","","","520","vnn","Inducer trial","","f","","21","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","686","758054","0.0-1258.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","687","762842","0.0-1259.0","uhkj9p6g","","","","","","","","","","","","","4785","If yna press LEFT | If jil press RIGHT","Inducer instructions",""," ","","22","","","","","","","","","","","","","","",""
"","html-keyboard-response","688","763596","0.0-1260.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","689","764257","0.0-1261.0","uhkj9p6g","","","","","","","","","","","","","659","yna","Diagnostic trial","","j","","22","0","5","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","690","765022","0.0-1264.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","691","765490","0.0-1265.0","uhkj9p6g","","","","","","","","","","","","","466","yna","Diagnostic trial","","j","","22","1","5","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","692","766254","0.0-1268.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","693","766697","0.0-1269.0","uhkj9p6g","","","","","","","","","","","","","442","yna","Diagnostic trial","","f","","22","2","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","694","767455","0.0-1272.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","695","767938","0.0-1273.0","uhkj9p6g","","","","","","","","","","","","","480","yna","Diagnostic trial","","j","","22","3","5","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","696","768690","0.0-1276.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","697","769130","0.0-1277.0","uhkj9p6g","","","","","","","","","","","","","436","yna","Diagnostic trial","","f","","22","4","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","698","769892","0.0-1280.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","699","771148","0.0-1281.0","uhkj9p6g","","","","","","","","","","","","","null","Cue","Cue","","null","","22","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","700","771914","0.0-1282.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","701","772458","0.0-1283.0","uhkj9p6g","","","","","","","","","","","","","541","jil","Diagnostic trial","","f","","22","5","5","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","702","773214","0.0-1286.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","703","773874","0.0-1287.0","uhkj9p6g","","","","","","","","","","","","","658","jil","Inducer trial","","j","","22","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","704","774640","0.0-1290.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","705","780905","0.0-1291.0","uhkj9p6g","","","","","","","","","","","","","6263","If rpw press LEFT | If mmo press RIGHT","Inducer instructions",""," ","","23","","","","","","","","","","","","","","",""
"","html-keyboard-response","706","781666","0.0-1292.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","707","782241","0.0-1293.0","uhkj9p6g","","","","","","","","","","","","","573","mmo","Diagnostic trial","","f","","23","0","7","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","708","783000","0.0-1296.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","709","783394","0.0-1297.0","uhkj9p6g","","","","","","","","","","","","","391","mmo","Diagnostic trial","","f","","23","1","7","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","710","784155","0.0-1300.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","711","784553","0.0-1301.0","uhkj9p6g","","","","","","","","","","","","","397","rpw","Diagnostic trial","","f","","23","2","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","712","785320","0.0-1304.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","713","785682","0.0-1305.0","uhkj9p6g","","","","","","","","","","","","","359","rpw","Diagnostic trial","","f","","23","3","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","714","786436","0.0-1308.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","715","786847","0.0-1309.0","uhkj9p6g","","","","","","","","","","","","","409","rpw","Diagnostic trial","","f","","23","4","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","716","787607","0.0-1312.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","717","787998","0.0-1313.0","uhkj9p6g","","","","","","","","","","","","","390","rpw","Diagnostic trial","","j","","23","5","7","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","718","788763","0.0-1316.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","719","789610","0.0-1317.0","uhkj9p6g","","","","","","","","","","","","","844","rpw","Diagnostic trial","","f","","23","6","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","720","790368","0.0-1320.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","721","791633","0.0-1321.0","uhkj9p6g","","","","","","","","","","","","","null","Cue","Cue","","null","","23","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","722","792388","0.0-1322.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","723","792898","0.0-1323.0","uhkj9p6g","","","","","","","","","","","","","507","mmo","Diagnostic trial","","f","","23","7","7","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","724","793654","0.0-1326.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","725","794127","0.0-1327.0","uhkj9p6g","","","","","","","","","","","","","473","mmo","Diagnostic trial","","f","","23","8","7","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","726","794892","0.0-1330.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","727","795758","0.0-1331.0","uhkj9p6g","","","","","","","","","","","","","865","rpw","Inducer trial","","f","","23","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","728","796512","0.0-1334.0","uhkj9p6g","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","call-function","729","796514","0.0-1335.0","uhkj9p6g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","730","812726","0.0-1336.0","uhkj9p6g","","","","","","","","","","","","","16110","Feedback","End of experiment feedback","","{""strategy_feedback"":""Just trying to remember the relevant cues."",""open_feedback"":""No comments.""}","","","","","","","","","","","","","","","","[]","[{""event"":""focus"",""trial"":0,""time"":4},{""event"":""blur"",""trial"":2,""time"":27454},{""event"":""focus"",""trial"":2,""time"":32349},{""event"":""fullscreenenter"",""trial"":3,""time"":41516}]"
