"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","204","2156348","0.0-320.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","205","2157101","0.0-321.0","ytanbwko","","","","","","","","","","","","","754","swr","Diagnostic trial","","f","","3","0","12","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","206","2157862","0.0-324.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","207","2158353","0.0-325.0","ytanbwko","","","","","","","","","","","","","491","swr","Diagnostic trial","","j","","3","1","12","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","208","2159115","0.0-328.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","209","2159437","0.0-329.0","ytanbwko","","","","","","","","","","","","","322","swr","Diagnostic trial","","j","","3","2","12","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","210","2160200","0.0-332.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","211","2160552","0.0-333.0","ytanbwko","","","","","","","","","","","","","352","aor","Diagnostic trial","","f","","3","3","12","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","212","2160552","0.0-335.0-0.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","213","2160866","0.0-335.0-1.0","ytanbwko","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","214","2160867","0.0-335.0-2.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","215","2161624","0.0-336.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","216","2162066","0.0-337.0","ytanbwko","","","","","","","","","","","","","441","swr","Diagnostic trial","","f","","3","4","12","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","217","2162829","0.0-340.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","218","2163264","0.0-341.0","ytanbwko","","","","","","","","","","","","","435","swr","Diagnostic trial","","f","","3","5","12","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","219","2164026","0.0-344.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","220","2164406","0.0-345.0","ytanbwko","","","","","","","","","","","","","381","aor","Diagnostic trial","","j","","3","6","12","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","221","2165159","0.0-348.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","222","2165640","0.0-349.0","ytanbwko","","","","","","","","","","","","","480","swr","Diagnostic trial","","f","","3","7","12","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","223","2166403","0.0-352.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
