"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","323","607964","0.0-558.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","324","610371","0.0-559.0","yatz3hhq","","","","","","","","","","","","","2405","If asn press LEFT | If vle press RIGHT","Inducer instructions",""," ","","8","","","","","","","","","","","","","","",""
"","html-keyboard-response","325","611130","0.0-560.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","326","611802","0.0-561.0","yatz3hhq","","","","","","","","","","","","","670","asn","Diagnostic trial","","j","","8","0","6","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","327","612563","0.0-564.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","328","613300","0.0-565.0","yatz3hhq","","","","","","","","","","","","","736","asn","Diagnostic trial","","j","","8","1","6","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","329","614065","0.0-568.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","330","614876","0.0-569.0","yatz3hhq","","","","","","","","","","","","","810","vle","Diagnostic trial","","j","","8","2","6","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","331","615634","0.0-572.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","332","616302","0.0-573.0","yatz3hhq","","","","","","","","","","","","","667","vle","Diagnostic trial","","j","","8","3","6","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","333","617063","0.0-576.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","334","617701","0.0-577.0","yatz3hhq","","","","","","","","","","","","","637","asn","Diagnostic trial","","j","","8","4","6","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","335","618464","0.0-580.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","336","619045","0.0-581.0","yatz3hhq","","","","","","","","","","","","","580","vle","Diagnostic trial","","f","","8","5","6","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","337","619797","0.0-584.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","338","621050","0.0-585.0","yatz3hhq","","","","","","","","","","","","","null","Cue","Cue","","null","","8","5","","","false","","","","","","","","","","",""
"","html-keyboard-response","339","621813","0.0-586.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","340","622517","0.0-587.0","yatz3hhq","","","","","","","","","","","","","703","asn","Diagnostic trial","","j","","8","6","6","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","341","623281","0.0-590.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","342","624731","0.0-591.0","yatz3hhq","","","","","","","","","","","","","1449","vle","Diagnostic trial","","f","","8","7","6","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","343","625483","0.0-594.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","344","626523","0.0-595.0","yatz3hhq","","","","","","","","","","","","","1038","vle","Diagnostic trial","","f","","8","8","6","true","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","345","626523","0.0-597.0-0.0","yatz3hhq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","346","626830","0.0-597.0-1.0","yatz3hhq","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","347","626831","0.0-597.0-2.0","yatz3hhq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","348","627583","0.0-598.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","349","628305","0.0-599.0","yatz3hhq","","","","","","","","","","","","","720","asn","Diagnostic trial","","j","","8","9","6","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","350","629064","0.0-602.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","351","630409","0.0-603.0","yatz3hhq","","","","","","","","","","","","","1344","asn","Inducer trial","","f","","8","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","352","631168","0.0-606.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","353","637993","0.0-607.0","yatz3hhq","","","","","","","","","","","","","6824","If jcr press LEFT | If goj press RIGHT","Inducer instructions",""," ","","9","","","","","","","","","","","","","","",""
"","html-keyboard-response","354","638751","0.0-608.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","355","639679","0.0-609.0","yatz3hhq","","","","","","","","","","","","","927","jcr","Diagnostic trial","","f","","9","0","9","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","356","640447","0.0-612.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","357","641107","0.0-613.0","yatz3hhq","","","","","","","","","","","","","658","jcr","Diagnostic trial","","f","","9","1","9","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","358","641864","0.0-616.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","359","642620","0.0-617.0","yatz3hhq","","","","","","","","","","","","","754","goj","Diagnostic trial","","f","","9","2","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","360","643381","0.0-620.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","361","643949","0.0-621.0","yatz3hhq","","","","","","","","","","","","","567","goj","Diagnostic trial","","f","","9","3","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","362","644714","0.0-624.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","363","645339","0.0-625.0","yatz3hhq","","","","","","","","","","","","","623","goj","Diagnostic trial","","f","","9","4","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","364","646101","0.0-628.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","365","646890","0.0-629.0","yatz3hhq","","","","","","","","","","","","","789","goj","Diagnostic trial","","j","","9","5","9","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","366","647646","0.0-632.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","367","648787","0.0-633.0","yatz3hhq","","","","","","","","","","","","","1139","jcr","Diagnostic trial","","j","","9","6","9","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","368","649548","0.0-636.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","369","650365","0.0-637.0","yatz3hhq","","","","","","","","","","","","","817","jcr","Diagnostic trial","","f","","9","7","9","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","370","651132","0.0-640.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","371","651930","0.0-641.0","yatz3hhq","","","","","","","","","","","","","797","goj","Diagnostic trial","","f","","9","8","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","372","652684","0.0-644.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","373","653948","0.0-645.0","yatz3hhq","","","","","","","","","","","","","null","Cue","Cue","","null","","9","8","","","false","","","","","","","","","","",""
"","html-keyboard-response","374","654714","0.0-646.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","375","655531","0.0-647.0","yatz3hhq","","","","","","","","","","","","","815","goj","Inducer trial","","j","","9","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","376","656299","0.0-650.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","377","658235","0.0-651.0","yatz3hhq","","","","","","","","","","","","","1935","If kue press LEFT | If hlb press RIGHT","Inducer instructions",""," ","","10","","","","","","","","","","","","","","",""
"","html-keyboard-response","378","658998","0.0-652.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","379","659882","0.0-653.0","yatz3hhq","","","","","","","","","","","","","883","kue","Diagnostic trial","","f","","10","0","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","380","660649","0.0-656.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","381","661322","0.0-657.0","yatz3hhq","","","","","","","","","","","","","671","hlb","Diagnostic trial","","f","","10","1","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","382","662082","0.0-660.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","383","662663","0.0-661.0","yatz3hhq","","","","","","","","","","","","","579","hlb","Diagnostic trial","","j","","10","2","5","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","384","663415","0.0-664.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","385","663977","0.0-665.0","yatz3hhq","","","","","","","","","","","","","561","hlb","Diagnostic trial","","j","","10","3","5","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","386","664733","0.0-668.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","387","665302","0.0-669.0","yatz3hhq","","","","","","","","","","","","","568","kue","Diagnostic trial","","f","","10","4","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","388","666064","0.0-672.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","389","667316","0.0-673.0","yatz3hhq","","","","","","","","","","","","","null","Cue","Cue","","null","","10","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","390","668081","0.0-674.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","391","668854","0.0-675.0","yatz3hhq","","","","","","","","","","","","","771","kue","Diagnostic trial","","f","","10","5","5","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","392","669614","0.0-678.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","393","670423","0.0-679.0","yatz3hhq","","","","","","","","","","","","","807","kue","Diagnostic trial","","f","","10","6","5","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","394","671181","0.0-682.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","395","671918","0.0-683.0","yatz3hhq","","","","","","","","","","","","","735","hlb","Diagnostic trial","","f","","10","7","5","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","396","672682","0.0-686.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
