"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","501","467381","0.0-765.0","n0j6pwxe","","","","","","","","","","","","","422","eht","Diagnostic trial","","j","","13","4","12","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","502","468140","0.0-768.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","503","468872","0.0-769.0","n0j6pwxe","","","","","","","","","","","","","731","eht","Diagnostic trial","","f","","13","5","12","false","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","504","468873","0.0-771.0-0.0","n0j6pwxe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","505","469175","0.0-771.0-1.0","n0j6pwxe","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","506","469175","0.0-771.0-2.0","n0j6pwxe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","507","469933","0.0-772.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","508","470679","0.0-773.0","n0j6pwxe","","","","","","","","","","","","","745","eht","Diagnostic trial","","f","","13","6","12","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","509","471441","0.0-776.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","510","472292","0.0-777.0","n0j6pwxe","","","","","","","","","","","","","850","vle","Diagnostic trial","","f","","13","7","12","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","511","473046","0.0-780.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","512","473638","0.0-781.0","n0j6pwxe","","","","","","","","","","","","","591","vle","Diagnostic trial","","f","","13","8","12","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","513","474391","0.0-784.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","514","474901","0.0-785.0","n0j6pwxe","","","","","","","","","","","","","508","eht","Diagnostic trial","","f","","13","9","12","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","515","475656","0.0-788.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","516","476155","0.0-789.0","n0j6pwxe","","","","","","","","","","","","","498","vle","Diagnostic trial","","f","","13","10","12","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","517","476918","0.0-792.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","518","477575","0.0-793.0","n0j6pwxe","","","","","","","","","","","","","656","vle","Diagnostic trial","","f","","13","11","12","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","519","478326","0.0-796.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","520","479593","0.0-797.0","n0j6pwxe","","","","","","","","","","","","","null","Cue","Cue","","null","","13","11","","","false","","","","","","","","","","",""
"","html-keyboard-response","521","480355","0.0-798.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","522","481948","0.0-799.0","n0j6pwxe","","","","","","","","","","","","","1592","vle","Inducer trial","","j","","13","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","523","482704","0.0-802.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","524","484176","0.0-803.0","n0j6pwxe","","","","","","","","","","","","","1470","If dof press RIGHT | If uus press LEFT","Inducer instructions",""," ","","14","","","","","","","","","","","","","","",""
"","html-keyboard-response","525","484937","0.0-804.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","526","485510","0.0-805.0","n0j6pwxe","","","","","","","","","","","","","572","uus","Diagnostic trial","","f","","14","0","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","527","486272","0.0-808.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","528","486745","0.0-809.0","n0j6pwxe","","","","","","","","","","","","","473","dof","Diagnostic trial","","f","","14","1","9","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","529","487503","0.0-812.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","530","488089","0.0-813.0","n0j6pwxe","","","","","","","","","","","","","584","uus","Diagnostic trial","","f","","14","2","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","531","488843","0.0-816.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","532","489290","0.0-817.0","n0j6pwxe","","","","","","","","","","","","","446","dof","Diagnostic trial","","f","","14","3","9","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","533","490057","0.0-820.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","534","490592","0.0-821.0","n0j6pwxe","","","","","","","","","","","","","534","dof","Diagnostic trial","","j","","14","4","9","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","535","491357","0.0-824.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
