"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","239","121279","0.0-260.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","240","121346","0.0-261.0","6uo93rsj","","","","","","","","","","","","","66","psl","Diagnostic trial","","j","","1","9","10","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","241","122110","0.0-264.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","242","123368","0.0-265.0","6uo93rsj","","","","","","","","","","","","","null","Cue","Cue","","null","","1","9","","","false","","","","","","","","","","",""
"","html-keyboard-response","243","124134","0.0-266.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","244","124255","0.0-267.0","6uo93rsj","","","","","","","","","","","","","119","psl","Diagnostic trial","","j","","1","10","10","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","245","125009","0.0-270.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","246","125063","0.0-271.0","6uo93rsj","","","","","","","","","","","","","53","adj","Inducer trial","","j","","1","","","","true","","","","","f","0","","false","LEFT","",""
"","call-function","247","125064","0.0-273.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","248","125373","0.0-273.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","249","125374","0.0-273.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","250","126125","0.0-274.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","251","127241","0.0-275.0","6uo93rsj","","","","","","","","","","","","","1114","If mda press RIGHT | If sdw press LEFT","Inducer instructions",""," ","","2","","","","","","","","","","","","","","",""
"","html-keyboard-response","252","128005","0.0-276.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","253","128136","0.0-277.0","6uo93rsj","","","","","","","","","","","","","129","sdw","Diagnostic trial","","j","","2","0","5","false","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","254","128137","0.0-279.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","255","128444","0.0-279.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","256","128445","0.0-279.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","257","129205","0.0-280.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","258","129403","0.0-281.0","6uo93rsj","","","","","","","","","","","","","197","mda","Diagnostic trial","","f","","2","1","5","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","259","130170","0.0-284.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","260","130286","0.0-285.0","6uo93rsj","","","","","","","","","","","","","115","mda","Diagnostic trial","","f","","2","2","5","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","261","130287","0.0-287.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","262","130601","0.0-287.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","263","130602","0.0-287.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","264","131355","0.0-288.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","265","131453","0.0-289.0","6uo93rsj","","","","","","","","","","","","","97","sdw","Diagnostic trial","","f","","2","3","5","false","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","266","131454","0.0-291.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","267","131767","0.0-291.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","268","131767","0.0-291.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","269","132529","0.0-292.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","270","132680","0.0-293.0","6uo93rsj","","","","","","","","","","","","","150","sdw","Diagnostic trial","","f","","2","4","5","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","271","133443","0.0-296.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","272","134700","0.0-297.0","6uo93rsj","","","","","","","","","","","","","null","Cue","Cue","","null","","2","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","273","135466","0.0-298.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","274","135502","0.0-299.0","6uo93rsj","","","","","","","","","","","","","34","sdw","Diagnostic trial","","j","","2","5","5","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","275","136266","0.0-302.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","276","136358","0.0-303.0","6uo93rsj","","","","","","","","","","","","","91","mda","Diagnostic trial","","j","","2","6","5","true","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","277","136359","0.0-305.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","278","136664","0.0-305.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","279","136665","0.0-305.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","280","137417","0.0-306.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","281","137582","0.0-307.0","6uo93rsj","","","","","","","","","","","","","164","mda","Diagnostic trial","","j","","2","7","5","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","282","138335","0.0-310.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","283","138546","0.0-311.0","6uo93rsj","","","","","","","","","","","","","210","sdw","Diagnostic trial","","j","","2","8","5","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","284","139313","0.0-314.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","285","139488","0.0-315.0","6uo93rsj","","","","","","","","","","","","","173","sdw","Inducer trial","","j","","2","","","","true","","","","","f","0","","false","LEFT","",""
"","call-function","286","139488","0.0-317.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","287","139797","0.0-317.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","288","139798","0.0-317.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","289","140564","0.0-318.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","290","157969","0.0-319.0","6uo93rsj","","","","","","","","","","","","","17404","If vib press RIGHT | If pbz press LEFT","Inducer instructions",""," ","","3","","","","","","","","","","","","","","",""
"","html-keyboard-response","291","158732","0.0-320.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","292","158890","0.0-321.0","6uo93rsj","","","","","","","","","","","","","157","pbz","Diagnostic trial","","j","","3","0","6","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","293","159648","0.0-324.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","294","159749","0.0-325.0","6uo93rsj","","","","","","","","","","","","","100","vib","Diagnostic trial","","f","","3","1","6","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","295","159750","0.0-327.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","296","160061","0.0-327.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","297","160062","0.0-327.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","298","160816","0.0-328.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","299","160958","0.0-329.0","6uo93rsj","","","","","","","","","","","","","141","pbz","Diagnostic trial","","j","","3","2","6","false","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","300","160959","0.0-331.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","301","161262","0.0-331.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","302","161263","0.0-331.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","303","162030","0.0-332.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","304","162155","0.0-333.0","6uo93rsj","","","","","","","","","","","","","122","pbz","Diagnostic trial","","j","","3","3","6","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","305","162913","0.0-336.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","306","163080","0.0-337.0","6uo93rsj","","","","","","","","","","","","","166","pbz","Diagnostic trial","","j","","3","4","6","false","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","307","163081","0.0-339.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","163398","0.0-339.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","309","163399","0.0-339.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","310","164162","0.0-340.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","311","164229","0.0-341.0","6uo93rsj","","","","","","","","","","","","","66","pbz","Diagnostic trial","","j","","3","5","6","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","312","164986","0.0-344.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","313","166242","0.0-345.0","6uo93rsj","","","","","","","","","","","","","null","Cue","Cue","","null","","3","5","","","false","","","","","","","","","","",""
"","html-keyboard-response","314","167008","0.0-346.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","315","167122","0.0-347.0","6uo93rsj","","","","","","","","","","","","","112","pbz","Diagnostic trial","","j","","3","6","6","true","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","316","167123","0.0-349.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","317","167436","0.0-349.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","318","167436","0.0-349.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","319","168193","0.0-350.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","320","168222","0.0-351.0","6uo93rsj","","","","","","","","","","","","","25","vib","Diagnostic trial","","j","","3","7","6","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","321","168983","0.0-354.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","322","169119","0.0-355.0","6uo93rsj","","","","","","","","","","","","","134","vib","Inducer trial","","j","","3","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","323","169877","0.0-358.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","324","170656","0.0-359.0","6uo93rsj","","","","","","","","","","","","","777","If ivr press RIGHT | If gfm press LEFT","Inducer instructions",""," ","","4","","","","","","","","","","","","","","",""
"","html-keyboard-response","325","171414","0.0-360.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","326","171445","0.0-361.0","6uo93rsj","","","","","","","","","","","","","29","gfm","Diagnostic trial","","j","","4","0","11","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","327","172209","0.0-364.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","328","172246","0.0-365.0","6uo93rsj","","","","","","","","","","","","","37","ivr","Diagnostic trial","","j","","4","1","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","329","173005","0.0-368.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","330","173191","0.0-369.0","6uo93rsj","","","","","","","","","","","","","184","ivr","Diagnostic trial","","f","","4","2","11","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","331","173191","0.0-371.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","332","173501","0.0-371.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","333","173502","0.0-371.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","334","174256","0.0-372.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","335","174355","0.0-373.0","6uo93rsj","","","","","","","","","","","","","98","gfm","Diagnostic trial","","j","","4","3","11","false","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","336","174356","0.0-375.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","337","174668","0.0-375.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","338","174669","0.0-375.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","339","175421","0.0-376.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","340","175439","0.0-377.0","6uo93rsj","","","","","","","","","","","","","17","ivr","Diagnostic trial","","j","","4","4","11","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","341","175440","0.0-379.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","342","175750","0.0-379.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","343","175751","0.0-379.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","344","176511","0.0-380.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","345","176517","0.0-381.0","6uo93rsj","","","","","","","","","","","","","5","ivr","Diagnostic trial","","j","","4","5","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","346","177278","0.0-384.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","347","177374","0.0-385.0","6uo93rsj","","","","","","","","","","","","","95","gfm","Diagnostic trial","","j","","4","6","11","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","348","178134","0.0-388.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","349","178140","0.0-389.0","6uo93rsj","","","","","","","","","","","","","5","ivr","Diagnostic trial","","j","","4","7","11","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","350","178141","0.0-391.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","351","178449","0.0-391.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","352","178450","0.0-391.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","353","179201","0.0-392.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","354","179371","0.0-393.0","6uo93rsj","","","","","","","","","","","","","168","ivr","Diagnostic trial","","f","","4","8","11","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","355","180132","0.0-396.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","356","180185","0.0-397.0","6uo93rsj","","","","","","","","","","","","","52","gfm","Diagnostic trial","","f","","4","9","11","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","357","180940","0.0-400.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","358","181018","0.0-401.0","6uo93rsj","","","","","","","","","","","","","76","ivr","Diagnostic trial","","f","","4","10","11","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","359","181773","0.0-404.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","360","183027","0.0-405.0","6uo93rsj","","","","","","","","","","","","","null","Cue","Cue","","null","","4","10","","","false","","","","","","","","","","",""
"","html-keyboard-response","361","183781","0.0-406.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","362","183972","0.0-407.0","6uo93rsj","","","","","","","","","","","","","189","gfm","Diagnostic trial","","j","","4","11","11","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","363","184731","0.0-410.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","364","184889","0.0-411.0","6uo93rsj","","","","","","","","","","","","","155","ivr","Diagnostic trial","","f","","4","12","11","true","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","365","184890","0.0-413.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","366","185195","0.0-413.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","367","185196","0.0-413.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","368","185955","0.0-414.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","369","186071","0.0-415.0","6uo93rsj","","","","","","","","","","","","","113","ivr","Diagnostic trial","","f","","4","13","11","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","370","186829","0.0-418.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","371","186996","0.0-419.0","6uo93rsj","","","","","","","","","","","","","165","ivr","Diagnostic trial","","f","","4","14","11","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","372","187761","0.0-422.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","373","187844","0.0-423.0","6uo93rsj","","","","","","","","","","","","","80","ivr","Inducer trial","","f","","4","","","","true","","","","","j","0","","false","RIGHT","",""
"","call-function","374","187845","0.0-425.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","375","188158","0.0-425.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","376","188159","0.0-425.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","377","188911","0.0-426.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","378","189610","0.0-427.0","6uo93rsj","","","","","","","","","","","","","697","If prg press RIGHT | If jil press LEFT","Inducer instructions",""," ","","5","","","","","","","","","","","","","","",""
"","html-keyboard-response","379","190376","0.0-428.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","380","190391","0.0-429.0","6uo93rsj","","","","","","","","","","","","","13","prg","Diagnostic trial","","j","","5","0","8","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","381","191158","0.0-432.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","382","191221","0.0-433.0","6uo93rsj","","","","","","","","","","","","","61","jil","Diagnostic trial","","j","","5","1","8","false","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","383","191223","0.0-435.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","384","191540","0.0-435.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","385","191541","0.0-435.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","386","192309","0.0-436.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","387","192468","0.0-437.0","6uo93rsj","","","","","","","","","","","","","157","prg","Diagnostic trial","","f","","5","2","8","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","388","192470","0.0-439.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","389","192772","0.0-439.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","390","192773","0.0-439.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","391","193541","0.0-440.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","392","193544","0.0-441.0","6uo93rsj","","","","","","","","","","","","","1","jil","Diagnostic trial","","f","","5","3","8","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","393","194299","0.0-444.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","394","194396","0.0-445.0","6uo93rsj","","","","","","","","","","","","","95","prg","Diagnostic trial","","f","","5","4","8","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","395","194398","0.0-447.0-0.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","396","194705","0.0-447.0-1.0","6uo93rsj","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","397","194706","0.0-447.0-2.0","6uo93rsj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","398","195473","0.0-448.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","399","195617","0.0-449.0","6uo93rsj","","","","","","","","","","","","","142","prg","Diagnostic trial","","j","","5","5","8","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","400","196380","0.0-452.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","401","196465","0.0-453.0","6uo93rsj","","","","","","","","","","","","","83","prg","Diagnostic trial","","j","","5","6","8","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","402","197221","0.0-456.0","6uo93rsj","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","403","197358","0.0-457.0","6uo93rsj","","","","","","","","","","","","","135","jil","Diagnostic trial","","j","","5","7","8","false","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
